DateTime,AddedIPs,RemovedIPs
1469886963,21,0
1469894163,57,46
1469897763,35,63
1469904963,62,20
1469908564,40,43
1469915764,35,0
1469919363,38,68
1469926563,55,0
1469930164,43,22
1469937364,55,45
1469940964,18,61
1469948163,43,0
1469951764,45,32
1469958963,58,63
1469962566,28,58
1469969763,43,0
1469973364,37,20
1469980563,17,83
1469984164,31,0
1469991366,71,100
1469994963,8,0
1470002163,81,85
1470005763,34,49
1470012963,44,0
1470016563,17,77
1470023764,35,0
1470027363,22,31
1470034563,34,74
1470038165,33,52
1470045364,44,0
1470048964,26,28
1470056164,36,66
1470059764,35,31
1470066963,52,0
1470070563,27,48
1470074163,18,0
1470077764,24,41
1470084965,23,105
1470088564,24,36
1470095764,71,39
1470099363,18,17
1470106563,38,48
1470110163,21,29
1470117365,47,38
1470120963,21,24
1470124564,24,0
1470128164,15,30
1470135363,50,24
1470138963,46,43
1470146163,34,43
1470149764,40,55
1470156964,65,31
1470160564,23,32
1470167764,10,37
1470171364,8,24
1470178563,40,60
1470182163,22,22
1470189364,23,44
1470192964,12,23
1470200163,67,35
1470203764,42,15
1470210964,42,23
1470214563,57,15
1470221763,120,37
1470225363,57,26
1470232563,63,39
1470236164,35,34
1470243363,45,68
1470246964,18,28
1470254163,62,0
1470257765,18,40
1470264963,38,0
1470268563,32,36
1470275763,21,0
1470279363,32,14
1470286563,79,77
1470290163,57,0
1470297364,60,27
1470300964,14,43
1470308164,33,98
1470311764,16,0
1470318963,22,95
1470322564,21,81
1470329764,31,50
1470333364,26,0
1470340563,38,68
1470344163,21,0
1470351364,39,41
1470354963,26,70
1470362163,23,54
1470365763,45,102
1470372964,39,63
1470376564,45,0
1470383764,38,65
1470387367,30,0
1470394563,63,37
1470398163,57,53
1470405363,73,0
1470408964,30,20
1470412564,19,39
1470416164,20,0
1470419764,27,24
1470426963,77,30
1470430563,19,18
1470437764,31,65
1470441364,20,30
1470448563,39,53
1470452163,62,51
1470459364,54,0
1470462963,24,38
1470470163,49,28
1470473764,35,19
1470480964,41,93
1470484563,20,0
1470491764,60,68
1470495364,39,40
1470502564,64,54
1470506163,28,0
1470513363,53,73
1470516964,24,28
1470524165,79,90
1470527763,23,0
1470538563,63,88
1470542164,32,42
1470549363,66,24
1470552964,33,41
1470560163,25,26
1470563764,32,57
1470570963,53,26
1470574563,29,44
1470581764,56,21
1470585363,35,72
1470592564,65,32
1470596164,30,58
1470603364,37,32
1470606963,26,78
1470614163,66,33
1470617763,19,82
1470624964,50,0
1470628563,42,30
1470635764,43,42
1470639363,30,60
1470646564,79,27
1470650163,72,41
1470657366,58,0
1470660964,58,51
1470668164,54,33
1470671763,38,63
1470678964,97,0
1470682563,34,76
1470689764,55,0
1470693363,26,97
1470700564,67,0
1470704164,25,22
1470711364,41,76
1470714964,42,51
1470722163,50,17
1470725763,25,59
1470732964,63,0
1470736563,39,133
1470740164,36,0
1470743763,20,48
1470750964,57,56
1470754564,27,35
1470761764,66,87
1470765363,42,44
1470772564,44,59
1470776164,33,40
1470783364,57,85
1470786964,33,38
1470794163,30,75
1470797763,32,52
1470804964,39,57
1470808563,29,30
1470812165,19,0
1470815763,30,56
1470819364,21,37
1470822963,25,0
1470830164,40,68
1470833764,22,43
1470840964,41,36
1470844564,24,69
1470851763,44,48
1470855363,14,64
1470862563,52,41
1470866164,18,44
1470869764,25,36
1470873363,20,0
1470880564,32,45
1470884163,34,39
1470891363,49,57
1470894964,18,34
1470905764,44,101
1470909363,24,0
1470916564,30,68
1470920163,35,42
1470927364,68,0
1470930964,45,23
1470938163,75,69
1470941765,40,0
1470948963,51,74
1470952564,23,0
1470959764,48,44
1470963363,15,32
1470970563,52,31
1470974163,15,31
1470981364,42,13
1470984965,13,31
1470992165,38,0
1470995764,20,16
1471002963,32,72
1471006564,28,0
1471013764,56,114
1471017364,41,0
1471024563,48,137
1471028164,34,44
1471035363,48,22
1471038963,25,0
1471046164,42,67
1471049764,29,0
1471056979,54,55
1471060564,25,32
1471067764,49,18
1471071363,23,37
1471078564,38,0
1471082163,32,30
1471089363,63,77
1471092963,30,61
1471100164,44,0
1471103764,46,95
1471110964,55,0
1471114564,21,26
1471121767,123,41
1471125363,38,82
1471132563,70,26
1471136163,30,54
1471143363,45,0
1471146963,20,21
1471154163,35,42
1471157764,16,25
1471164964,40,73
1471168564,43,47
1471175764,53,0
1471179364,28,27
