DateTime,AddedIPs,RemovedIPs
1469408163,8,10
1469411764,1,0
1469415363,1,8
1469418963,4,0
1469422564,6,11
1469429764,17,14
1469433364,11,0
1469440564,10,10
1469444163,4,8
1469451364,8,3
1469454964,10,14
1469462164,8,12
1469465763,6,5
1469472964,14,15
1469476563,4,11
1469483765,9,8
1469487364,4,17
1469494564,4,10
1469498168,0,7
1469505365,8,4
1469508963,7,3
1469516163,5,14
1469519763,9,7
1469526963,7,7
1469530563,9,10
1469537763,6,12
1469541364,9,10
1469548564,13,8
1469552163,7,31
1469559364,30,10
1469562965,9,15
1469570164,4,10
1469573763,8,7
1469580964,4,9
1469584564,1,7
1469591763,23,15
1469595364,8,14
1469602563,11,10
1469606164,5,4
1469613363,1,13
1469616964,11,2
1469624164,16,14
1469627763,10,6
1469634964,19,20
1469638563,5,6
1469645764,13,10
1469649364,9,3
1469656563,18,9
1469660163,6,7
1469667363,5,13
1469670964,4,8
1469678163,5,6
1469681764,4,11
1469688963,5,9
1469692563,5,11
1469699764,4,12
1469703363,4,12
1469710564,4,10
1469714163,5,11
1469721365,16,9
1469724963,1,6
1469732164,9,9
1469735764,7,5
1469742963,7,14
1469746564,6,6
1469753764,5,11
1469757364,3,13
1469764564,4,10
1469768163,4,6
1469775363,12,11
1469778963,4,5
1469786163,6,14
1469789763,1,8
1469796963,12,11
1469800564,8,7
1469807765,9,12
1469811364,9,5
1469818564,10,7
1469822164,4,6
1469829363,16,12
1469832963,9,12
1469840164,11,5
1469843763,4,6
1469850963,6,6
1469854564,3,10
1469861763,3,10
1469865364,6,7
1469872564,13,21
1469876163,6,6
1469883365,8,7
1469886963,9,6
1469894163,33,21
1469897763,18,9
1469904963,29,34
1469908564,19,8
1469915764,18,16
1469919363,18,8
1469926563,18,8
1469930164,4,5
1469937364,9,12
1469940964,7,11
1469948163,12,24
1469951764,16,2
1469958963,11,9
1469962566,9,3
1469969763,14,11
1469973364,12,6
1469980563,7,8
1469984164,12,4
1469991366,24,8
1469994963,2,4
1470002163,27,11
1470005763,10,2
1470012963,8,5
1470016563,3,6
1470023764,10,5
1470027363,7,5
1470034563,8,8
1470038165,12,1
1470045364,11,6
1470048964,3,5
1470056164,8,4
1470059764,11,9
1470066963,17,2
1470070563,9,13
1470074163,2,10
1470077764,7,0
1470084965,7,17
1470088564,8,13
1470095764,18,6
1470099363,1,9
1470106563,7,7
1470110163,2,10
1470117365,7,12
1470120963,4,23
1470124564,12,9
1470128164,1,58
1470135363,8,12
1470138963,14,17
1470146163,10,15
1470149764,16,19
1470156964,19,0
1470160564,7,7
1470167764,2,15
1470171364,3,33
1470178563,11,14
1470182163,6,0
1470189364,1,4
1470192964,1,19
1470200163,14,8
1470203764,20,14
1470210964,10,0
1470214563,14,38
1470221763,56,0
1470225363,20,16
1470232563,22,0
1470236164,12,8
1470243363,13,10
1470246964,5,18
1470254163,12,5
1470257765,1,20
1470264963,12,13
1470268563,8,6
1470275763,0,14
1470279363,7,4
1470286563,28,7
1470290163,20,4
1470297364,21,10
1470300964,2,14
1470308164,8,10
1470311764,7,9
1470318963,11,16
1470322564,8,11
1470329764,9,10
1470333364,10,7
1470340563,9,11
1470344163,5,5
1470351364,16,13
1470354963,4,4
1470362163,3,16
1470365763,14,6
1470372964,12,7
1470376564,13,4
1470383764,8,4
1470387367,7,12
1470394563,8,20
1470398163,17,8
1470405363,19,11
1470408964,7,4
1470412564,3,18
1470416164,9,0
1470419764,8,6
1470426963,31,12
1470430563,4,7
1470437764,9,25
1470441364,2,9
1470448563,5,7
1470452163,21,12
1470459364,23,2
1470462963,13,0
1470470163,13,9
1470473764,7,14
1470480964,12,11
1470484563,6,14
1470491764,14,8
1470495364,11,6
1470502564,20,3
1470506163,9,12
1470513363,22,4
1470516964,7,15
1470524165,21,14
1470527763,9,16
1470538563,15,21
1470542164,1,10
1470549363,19,11
1470552964,5,4
1470560163,6,8
1470563764,12,6
1470570963,12,13
1470574563,11,6
1470581764,15,7
1470585363,6,3
1470592564,16,10
1470596164,7,4
1470603364,9,5
1470606963,7,6
1470614163,16,9
1470617763,2,4
1470624964,4,9
1470628563,8,6
1470635764,9,5
1470639363,9,5
1470646564,21,7
1470650163,16,9
1470657366,20,6
1470660964,26,4
1470668164,22,3
1470671763,12,12
1470678964,20,0
1470682563,3,10
1470689764,12,0
1470693363,9,21
1470700564,15,3
1470704164,5,9
1470711364,10,3
1470714964,6,10
1470722163,13,0
1470725763,7,21
1470732964,15,8
1470736563,8,17
1470740164,10,0
1470743763,5,6
1470750964,9,22
1470754564,7,1
1470761764,14,8
1470765363,4,4
1470772564,13,2
1470776164,8,16
1470783364,10,16
1470786964,7,6
1470794163,3,11
1470797763,6,16
1470804964,5,16
1470808563,5,38
1470812165,3,0
1470815763,5,32
1470819364,5,0
1470822963,6,10
1470830164,9,17
1470833764,6,11
1470840964,11,15
1470844564,9,9
1470851763,9,27
1470855363,1,10
1470862563,10,15
1470866164,7,9
1470869764,6,0
1470873363,5,12
1470880564,3,11
1470884163,5,2
1470891363,8,4
1470894964,2,7
1470905764,10,21
1470909363,1,14
1470916564,4,0
1470920163,3,34
1470927364,26,12
1470930964,7,0
1470938163,19,36
1470941765,16,10
1470948963,18,11
1470952564,2,6
1470959764,18,36
1470963363,1,16
1470970563,5,0
1470974163,0,19
1470981364,4,1
1470984965,3,6
1470992165,6,14
1470995764,3,0
1471002963,6,26
1471006564,13,0
1471013764,22,44
1471017364,18,29
1471024563,16,2
1471028164,9,11
1471035363,15,4
1471038963,9,12
1471046164,14,0
1471049764,9,17
1471056979,8,0
1471060564,3,30
1471067764,14,7
1471071363,11,0
1471078564,9,14
1471082163,11,10
1471089363,20,13
1471092963,11,9
1471100164,21,19
1471103764,24,60
1471110964,22,14
1471114564,12,0
1471121767,55,13
1471125363,18,30
1471132563,32,0
1471136163,2,21
1471143363,10,7
1471146963,6,0
1471154163,12,19
1471157764,2,24
