DateTime,AddedIPs,RemovedIPs
1470085389,2,4
1470088986,1,7
1470092220,4,0
1470096184,1,1
1470099783,1,1
1470102470,2,0
1470103382,1,0
1470106981,1,3
1470110581,4,2
1470114187,2,6
1470117782,1,2
1470121377,0,1
1470124610,2,0
1470128575,4,5
1470130015,1,0
1470132208,0,2
1470135747,4,1
1470137393,3,0
1470142945,5,3
1470146544,3,0
1470148739,1,2
1470153936,4,3
1470157340,6,0
1470158987,2,3
1470164599,3,2
1470168137,3,0
1470170333,2,0
1470175341,2,3
1470178996,5,2
1470180581,2,4
1470182595,0,1
1470186195,4,5
1470189794,1,0
1470191989,2,4
1470196992,2,1
1470200591,2,4
1470202178,5,4
1470207791,1,6
1470211390,2,2
1470213280,1,0
1470218586,1,1
1470222186,5,5
1470224381,3,0
1470229383,1,3
1470232984,1,0
1470235118,1,1
1470240182,6,2
1470243780,3,5
1470245427,1,3
1470250978,0,4
1470254577,2,1
1470256773,3,0
1470261775,1,1
1470265435,3,4
1470267021,1,0
1470272573,3,1
1470276171,2,2
1470278428,2,2
1470279770,0,3
1470283369,3,0
1470287029,3,5
1470288615,3,0
1470290567,0,2
1470294227,2,0
1470297827,1,6
1470300022,3,0
1470301425,0,4
1470304964,4,0
1470308583,5,0
1470310270,4,4
1470315760,0,3
1470319359,0,5
1470321555,4,2
1470326558,0,2
1470330224,4,1
1470331742,3,4
1470333817,0,2
1470337415,1,3
1470340953,2,1
1470342539,2,0
1470348151,6,6
1470351750,2,3
1470353336,2,0
1470358964,2,1
1470362547,0,3
1470364194,2,0
1470366207,0,3
1470369806,3,3
1470373405,2,0
1470374991,3,3
1470380544,2,7
1470384142,3,4
1470385789,3,0
1470387802,0,2
1470391401,0,2
1470394999,1,2
1470396586,1,0
1470402199,3,2
1470405736,2,4
1470412995,6,4
1470416593,2,0
1470418185,1,3
1470423822,4,4
1470427376,1,3
1470429008,3,0
1470430958,0,1
1470434618,2,7
1470436937,2,0
1470441818,1,0
1470445418,3,0
1470447615,2,0
1470452562,0,5
1470456222,2,3
1470458447,4,0
1470459835,0,4
1470463354,4,3
1470467023,2,3
1470469288,5,0
1470474160,3,3
1470477758,5,0
1470479838,1,1
1470481421,0,5
1470485019,4,2
1470488618,1,2
1470490451,1,0
1470495816,0,2
1470499419,2,1
1470501573,2,0
1470506551,1,2
1470510210,2,3
1470512414,1,3
1470513748,0,2
1470517347,1,3
1470521007,2,3
1470523271,1,0
1470528146,2,3
1470531745,2,3
1470539010,2,7
1470542604,3,0
1470544312,5,3
1470549801,2,4
1470553401,1,1
1470560601,5,2
1470564199,1,0
1470566214,2,0
1470571397,2,6
1470574998,1,0
1470577316,2,6
1470582194,1,2
1470585794,4,1
1470592992,2,3
1470596591,3,1
1470598848,4,5
1470603788,0,5
1470607388,4,5
1470609645,3,0
1470614585,0,2
1470618185,3,1
1470621783,0,2
1470625383,3,0
1470628982,2,7
1470631239,1,0
1470632580,0,6
1470636179,4,2
1470639785,1,2
1470642036,1,0
1470646979,5,1
1470650575,1,1
1470652406,0,2
1470657775,1,10
1470661374,3,4
1470663691,1,0
1470672169,4,4
1470674488,2,0
1470675769,0,3
1470679368,2,2
1470682968,5,0
1470685346,2,1
1470690227,3,0
1470693764,4,4
1470696082,3,0
1470704561,4,1
1470706270,1,1
1470711759,1,7
1470715418,3,0
1470717065,3,1
1470722556,3,4
1470726155,6,0
1470727924,3,5
1470733420,2,2
1470738660,4,4
1470744150,2,2
1470749518,3,1
1470754947,3,4
1470758608,0,1
1470762151,5,0
1470765805,2,2
1470768123,4,0
1470773003,2,5
1470776602,2,3
1470778920,3,2
1470783800,2,3
1470787399,1,4
1470789781,3,0
1470794536,2,7
1470798196,1,5
1470800514,3,0
1470805393,2,3
1470808994,5,5
1470811372,3,0
1470816191,2,5
1470819799,1,3
1470821498,4,0
1470826989,6,1
1470830588,2,7
1470832295,2,0
1470834186,0,2
1470837786,3,4
1470841384,2,2
1470843092,5,0
1470844984,0,3
1470848583,5,4
1470852182,1,1
1470853950,1,0
1470859380,3,6
1470862978,3,0
1470864747,6,4
1470870176,2,6
1470873774,2,0
1470875543,4,1
1470880973,3,2
1470884634,2,5
1470886341,2,0
1470891832,4,8
1470895368,5,2
1470897138,4,0
1470898967,0,5
1470902627,4,0
1470906227,0,2
1470907935,2,1
1470913424,1,9
1470916964,4,2
1470918732,3,0
1470924161,2,2
1470927821,3,0
1470929529,1,4
1470935019,2,2
1470938619,1,4
1470940326,2,2
1470945756,3,5
1470949354,1,9
1470951123,3,0
1470956612,4,6
1470960213,1,2
1470961981,3,0
1470963750,0,3
1470967349,3,0
1470970948,2,5
1470972717,8,3
1470978208,4,10
1470981745,4,0
1470983575,3,4
1470988944,1,1
1470992543,3,3
1470996203,2,2
1470999800,2,0
1471003339,1,2
1471006944,6,2
1471010597,4,0
1471013891,1,3
1471017735,4,6
1471024139,1,3
1471028592,2,8
1471032130,3,0
1471035180,0,4
1471035927,0,1
1471039329,4,0
1471042989,3,6
1471046160,0,3
1471050187,2,0
1471053785,0,8
1471057079,4,0
1471060984,5,7
1471064584,3,4
1471068182,2,0
1471071787,3,7
1471075379,2,2
1471078979,1,1
1471086176,5,7
1471088983,2,0
1471093375,1,4
1471096973,1,1
1471104172,2,7
1471107770,0,2
1471111370,3,4
1471114969,4,1
1471118575,1,5
1471122166,2,1
1471125765,4,5
1471129425,3,5
1471133024,1,2
1471136563,3,0
1471140223,5,8
1471143028,3,0
