DateTime,AddedIPs,RemovedIPs
1468968106,19,27
1468975916,21,42
1468984338,20,20
1468990305,8,0
1468997539,6,33
1469004700,23,27
1469012507,16,0
1469019116,20,28
1469026902,15,33
1469034115,11,25
1469040720,57,19
1469047906,10,0
1469054504,14,30
1469062919,25,44
1469069533,17,19
1469076725,45,50
1469083927,37,0
1469091136,5,45
1469097709,11,20
1469106739,19,16
1469114516,22,17
1469121707,15,51
1469128938,7,27
1469136488,9,0
1469143078,14,21
1469149901,20,26
1469157123,25,28
1469164313,64,0
1469172120,22,82
1469178697,23,0
1469185925,12,22
1469193701,78,14
1469200925,18,11
1469208124,23,17
1469214704,12,17
1469221932,30,0
1469229117,15,36
1469235715,12,58
1469241702,3,0
1469246506,22,26
1469252526,8,59
1469257310,14,0
1469263314,17,35
1469268124,7,0
1469273519,52,38
1469279476,18,0
1469287270,8,28
1469294471,58,0
1469301071,25,60
1469308266,27,0
1469314874,5,26
1469320272,16,32
1469326268,13,26
1469332872,15,24
1469338874,22,0
1469346075,8,31
1469353883,13,36
1469360477,31,0
1469367675,10,16
1469374874,6,26
1469382067,13,15
1469389268,20,42
1469396468,9,16
1469401269,5,20
1469406671,12,42
1469412668,4,31
1469417472,3,0
1469423471,4,39
1469428269,7,19
1469433670,12,0
1469439682,13,31
1469445071,15,27
1469450472,22,23
1469457672,12,24
1469465471,11,34
1469472069,3,43
1469479266,28,8
1469484070,12,15
1469489471,23,26
1469494872,8,0
1469500874,15,20
1469505676,8,31
1469512275,7,21
1469518875,6,36
1469524271,10,0
1469530878,70,46
1469536873,19,18
1469541679,20,0
1469547675,6,23
1469554879,29,31
1469559706,18,24
1469565081,2,27
1469570475,12,0
1469575874,9,15
1469581878,14,0
1469586681,29,25
1469592116,8,13
1469598080,11,22
1469605282,19,28
1469610684,9,44
1469616079,6,23
1469623281,58,0
1469628681,14,61
1469635878,25,27
1469643077,26,14
1469650271,12,34
1469657476,22,16
1469662271,7,30
1469668273,17,0
1469673076,19,50
1469679078,17,0
1469686276,34,16
1469691675,12,27
1469698879,8,32
1469704274,106,41
1469709675,11,0
1469715069,5,28
1469721069,7,0
1469727675,17,52
1469734870,27,29
1469742073,29,0
1469742075,0,20
1469746885,11,0
1469752271,27,12
1469752273,0,34
1469758274,20,0
1469765471,7,20
1469772675,12,23
1469778858,6,0
1469785278,20,26
1469790067,6,19
1469796667,8,0
1469803265,14,17
1469808063,6,32
1469814064,10,19
1469821268,56,28
1469826071,8,21
1469831467,15,0
1469837464,14,17
1469844670,3,13
1469851267,18,16
1469857268,3,7
1469864469,15,40
1469871073,5,3
1469876475,14,14
1469881875,19,6
1469887274,14,9
1469892677,9,0
1469898675,69,46
1469903475,20,0
1469909474,5,28
1469914281,7,10
1469919676,9,9
1469925077,25,0
1469931077,12,27
1469938270,15,30
1469945469,10,14
1469952670,13,22
1469957476,4,0
1469962871,4,16
1469967673,13,14
1469974275,10,16
1469981478,22,20
1469988672,42,24
1469994073,6,11
1470000671,20,0
1470006071,7,14
1470011471,3,12
1470016865,5,27
1470021671,11,0
1470027069,10,29
1470033070,24,5
1470038472,6,14
1470043871,11,39
1470049872,28,0
1470055271,6,11
1470061870,8,25
1470067274,7,17
1470072070,4,15
1470077476,52,25
1470083472,24,13
1470088876,6,0
1470094876,11,33
1470101476,19,14
1470107471,11,7
1470114070,9,12
1470119472,4,18
1470125470,12,25
1470132069,14,16
1470137467,5,17
1470143463,6,20
1470147660,12,6
1470154267,48,18
1470159064,21,23
1470164470,23,0
1470170469,10,7
1470175875,7,31
1470182469,14,17
1470187872,14,22
1470192667,13,0
1470198066,18,29
1470204070,13,22
1470208876,7,8
1470214872,9,0
1470220874,9,44
1470226268,7,0
1470233468,19,44
1470240666,24,17
1470246669,11,0
1470252667,10,52
1470257469,18,0
1470263465,8,10
1470268869,70,13
1470275470,37,22
1470282070,12,15
1470289869,18,49
1470297073,3,0
1470303678,20,51
1470308474,31,13
1470313874,36,0
1470319872,3,15
1470326472,11,39
1470332468,10,37
1470337264,6,0
1470342668,11,24
1470348069,39,0
1470353465,32,23
1470358868,6,10
1470364270,6,19
1470369670,6,30
1470374472,18,0
1470379871,16,20
1470385871,13,21
1470391269,19,22
1470396665,5,24
1470402666,12,14
1470407470,0,13
1470412866,7,0
1470418264,17,43
1470423066,23,0
1470429064,10,23
1470436271,15,14
1470442266,51,25
1470449465,4,0
1470456667,16,25
1470463262,6,26
1470468665,9,15
1470474070,5,0
1470480068,12,11
1470484869,10,22
1470489672,2,10
1470495669,10,3
1470501066,11,15
1470505871,11,8
1470511270,7,12
1470517268,11,13
1470522668,12,7
1470527465,21,19
1470533468,19,44
1470538870,8,17
1470544266,10,20
1470549667,8,0
1470555673,9,16
1470562279,7,7
1470567670,7,7
1470573068,9,14
1470577867,7,33
1470583272,10,0
1470588671,40,16
1470594668,9,17
1470599467,13,20
1470605467,11,4
1470610872,12,0
1470616265,12,28
1470621667,5,13
1470628269,6,0
1470634869,15,39
1470642070,19,10
1470649277,18,25
1470654070,48,30
1470659468,2,0
1470664269,19,23
1470669669,18,11
1470675067,9,9
1470681672,13,24
1470686471,16,18
1470691873,7,5
1470697270,18,12
1470702675,26,26
1470708073,10,31
1470713472,13,25
1470719477,18,13
1470727277,6,31
1470734481,6,27
1470741077,87,15
1470746475,21,17
1470753077,17,23
1470759076,13,9
1470766270,12,0
1470771073,5,24
1470776471,6,11
1470781874,5,0
1470787269,10,37
1470792670,12,10
1470798074,36,31
1470804673,12,19
1470811871,10,11
1470817873,9,19
1470823875,12,15
1470829268,11,18
1470836470,34,24
1470841269,6,16
1470846069,10,9
1470852069,31,16
1470858668,2,0
1470862270,4,11
1470865869,0,14
1470873064,0,26
1470876667,1,28
1470883865,0,15
1470889263,1,33
1470892868,5,0
1470896467,3,0
1470900066,0,15
1470903670,3,46
1470907266,1,0
1470910868,9,24
1470918068,0,14
1470921670,0,8
1470928865,0,13
1470932467,3,20
1470936068,1,0
1470939666,0,15
1470943270,10,0
1470946864,4,15
1470950471,0,19
1470954074,3,0
1470957667,0,9
1470961266,4,7
1470968469,0,13
1470972070,0,16
1470975673,1,0
1470979267,0,18
1470982872,0,29
1470986478,1,0
1470990062,2,9
1470993666,7,20
1470997267,1,0
1471000862,0,21
1471004458,0,15
1471008066,1,0
1471011662,1,11
1471015265,0,25
1471022464,0,20
1471026063,0,14
1471033261,0,16
1471036862,0,15
1471040462,7,0
1471044060,1,15
1471051262,2,9
1471054858,0,38
1471058458,2,0
1471062065,0,11
1471065659,1,0
1471069259,0,21
1471076464,0,24
1471083660,0,10
1471087262,0,15
1471090857,5,0
1471094461,0,6
1471098063,2,16
1471105262,7,18
1471108864,0,12
1471112464,1,0
1471116059,0,9
1471121465,0,21
1471125062,0,12
1471132261,0,5
1471135864,0,7
1471139457,9,0
1471143057,1,23
1471146667,0,17
1471150258,1,0
1471153860,1,21
1471157465,6,18
1471164660,0,16
1471168266,0,9
1471175459,0,37
1471182660,0,20
