DateTime,AddedIPs,RemovedIPs
1470002551,3,3
1470006150,3,5
1470008833,5,0
1470009809,0,2
1470013408,5,3
1470016946,5,1
1470019569,5,0
1470020606,0,3
1470024214,4,3
1470027804,2,4
1470030366,6,0
1470035002,4,2
1470038601,4,5
1470041163,0,1
1470045799,2,3
1470049399,2,4
1470052082,3,3
1470056596,1,2
1470060135,2,1
1470063734,4,0
1470067332,2,2
1470070993,7,0
1470074592,6,9
1470078190,7,0
1470081423,6,3
1470085389,2,2
1470088986,1,1
1470092220,4,0
1470096184,1,4
1470099783,1,6
1470102470,2,3
1470103382,1,0
1470106981,1,6
1470110581,4,0
1470114187,5,3
1470117782,2,6
1470124610,3,1
1470128575,5,4
1470130015,1,0
1470132208,5,0
1470135747,4,8
1470137393,6,0
1470139406,0,1
1470142945,5,2
1470146544,4,0
1470148739,3,4
1470153936,5,5
1470157340,8,0
1470158987,2,9
1470164599,3,10
1470168137,3,1
1470170333,2,0
1470175341,2,3
1470178996,5,6
1470180581,3,0
1470182595,0,3
1470186195,4,3
1470189794,1,2
1470191989,2,0
1470196992,2,7
1470200591,2,9
1470202178,5,0
1470207791,2,3
1470211390,2,7
1470213280,1,0
1470218586,1,3
1470222186,6,6
1470224381,4,1
1470225785,0,2
1470229383,1,0
1470232984,2,8
1470235118,3,0
1470240182,6,3
1470243780,3,5
1470245427,3,2
1470247380,0,6
1470250978,1,0
1470254577,5,6
1470256773,4,4
1470261775,1,4
1470265435,4,5
1470267021,3,2
1470272573,4,4
1470276171,3,0
1470278428,2,1
1470279770,0,3
1470283369,3,1
1470287029,3,7
1470288615,3,0
1470290567,0,1
1470294227,2,0
1470297827,1,1
1470300022,3,5
1470304964,4,1
1470308583,5,3
1470310270,4,1
1470315760,0,3
1470319359,2,4
1470321555,4,0
1470323020,0,7
1470326558,0,3
1470330224,4,0
1470331742,3,0
1470337415,2,2
1470340953,4,4
1470342539,2,0
1470348151,6,4
1470351750,2,1
1470353336,3,0
1470358964,2,3
1470362547,0,2
1470364194,2,8
1470366207,0,4
1470369806,3,0
1470373405,2,2
1470374991,3,1
1470380544,2,4
1470384142,4,0
1470385789,3,0
1470387802,0,4
1470391401,0,4
1470394999,1,4
1470396586,2,0
1470402199,4,3
1470405736,2,2
1470409395,0,3
1470412995,6,6
1470416593,2,2
1470418185,1,2
1470423822,4,6
1470427376,1,0
1470429008,3,2
1470430958,0,1
1470434618,2,2
1470436937,3,0
1470441818,2,7
1470445418,4,1
1470447615,3,0
1470452562,0,5
1470456222,3,8
1470458447,4,0
1470459835,0,3
1470463354,4,2
1470467023,3,0
1470469288,5,3
1470474160,3,2
1470477758,5,0
1470479838,1,3
1470485019,7,5
1470488618,1,1
1470490451,1,0
1470495816,0,10
1470499419,2,2
1470501573,3,0
1470506551,1,2
1470510210,2,8
1470512414,2,5
1470517347,1,6
1470521007,2,4
1470523271,1,0
1470524607,0,2
1470528146,3,0
1470531745,2,2
1470534125,1,1
1470535405,0,1
1470539010,2,10
1470542604,4,0
1470544312,5,3
1470546202,0,2
1470549801,3,2
1470553401,1,4
1470555660,1,4
1470556941,0,1
1470560601,5,2
1470564199,1,8
1470566214,2,0
1470571397,2,3
1470574998,1,0
1470577316,2,4
1470582194,1,1
1470585794,4,0
1470587564,1,2
1470592992,4,1
1470596591,5,5
1470598848,6,0
1470603788,0,1
1470607388,4,4
1470609645,4,2
1470614585,1,2
1470618185,3,5
1470620442,2,1
1470625383,3,3
1470628982,2,7
1470631239,1,0
1470632580,0,4
1470636179,4,0
1470639785,2,3
1470642036,1,0
1470643378,0,5
1470646979,5,2
1470650575,2,0
1470652406,0,5
1470657775,2,4
1470661374,4,2
1470663691,1,1
1470664972,0,1
1470672169,6,6
1470674488,3,1
1470675769,0,2
1470679368,3,1
1470682968,6,0
1470685346,2,4
1470686573,0,1
1470690227,3,1
1470693764,4,3
1470696082,5,0
1470697363,0,3
1470704561,6,4
1470706270,1,1
1470711759,1,2
1470715418,3,4
1470717065,3,2
1470722556,3,3
1470726155,8,0
1470727924,4,2
1470729814,0,7
1470733420,3,1
1470736952,1,3
1470738660,4,0
1470744150,2,1
1470749518,3,0
1470754947,3,3
1470762151,5,5
1470765805,2,5
1470768123,6,3
1470773003,3,8
1470776602,2,2
1470778920,3,0
1470783800,2,6
1470787399,2,4
1470789781,3,0
1470794536,4,4
1470798196,1,0
1470800514,3,5
1470805393,2,5
1470808994,6,7
1470811372,3,0
1470816191,2,7
1470819799,1,0
1470821498,4,0
1470826989,6,9
1470830588,2,0
1470832295,2,1
1470837786,3,4
1470841384,2,0
1470843092,5,3
1470848583,6,3
1470852182,3,5
1470853950,1,3
1470855780,0,4
1470859380,5,2
1470862978,3,3
1470864747,6,0
1470866576,0,6
1470870176,3,4
1470873774,2,0
1470875543,5,4
1470877435,0,3
1470880973,4,4
1470884634,2,0
1470886341,2,4
1470891832,4,3
1470895368,5,12
1470897138,4,2
1470902627,4,2
1470906227,0,6
1470907935,2,2
1470909766,0,1
1470913424,1,3
1470916964,4,2
1470918732,3,0
1470920563,0,2
1470924161,2,4
1470927821,4,2
1470929529,1,0
1470935019,2,4
1470938619,1,2
1470940326,4,4
1470945756,4,3
1470949354,1,3
1470951123,4,5
1470956612,4,1
1470960213,1,12
1470961981,3,0
1470963750,0,1
1470967349,4,5
1470970948,3,2
1470972717,8,2
1470978208,4,5
1470981745,5,5
1470983575,3,4
1470985343,0,3
1470988944,2,2
1470992543,4,0
1470996203,2,2
1470999800,2,6
1471003339,1,0
1471006944,6,3
1471010597,4,0
1471013891,1,3
1471017735,4,1
1471021394,0,7
1471024139,1,2
1471024994,0,2
1471028592,2,4
1471032130,4,0
1471035180,0,2
1471035927,0,5
1471039329,4,1
1471042989,3,5
1471046160,1,2
1471050187,2,7
1471053785,1,2
1471057079,4,0
1471060984,5,10
1471064584,3,5
1471068182,3,0
1471071787,3,3
1471075379,2,3
1471078979,2,5
1471082640,0,7
1471086176,6,0
1471088983,2,3
1471093375,2,0
1471096973,3,5
1471100023,1,1
1471104172,3,3
1471107770,1,5
1471111370,4,0
1471114969,4,3
1471118575,1,5
1471122166,2,2
1471125765,4,3
1471129425,4,3
1471133024,2,4
1471136563,4,0
1471140223,6,1
1471143028,4,4
1471143821,0,9
1471147360,5,3
1471150958,2,0
1471153459,2,4
1471158218,1,2
1471161755,2,3
1471164988,2,2
1471169033,0,1
