DateTime,AddedIPs,RemovedIPs
1470999904,8,8
1471000504,51,34
1471001103,3,9
1471001783,7,30
1471002505,49,1
1471002906,51,51
1471003706,60,100
1471004103,327,51
1471004703,46,1
1471005304,1,5
1471005615,10,17
1471005904,2,7
1471006505,171,32
1471007105,5,77
1471007547,10,11
1471007703,3,5
1471008303,78,4
1471008902,185,51
1471009450,13,17
1471009504,20,4
1471009808,79,102
1471010404,1,4
1471011006,24,51
1471011375,17,9
1471011603,1,99
1471012205,15,5
1471012805,1,34
1471013299,13,14
1471013704,249,110
1471014304,3,11
1471014905,87,48
1471015470,14,7
1471015510,1,131
1471016105,2,50
1471016704,68,50
1471017132,3,0
1471017405,12,89
1471017604,70,13
1471017908,5,89
1471018504,41,63
1471019338,10,56
1471019405,4,61
1471020007,50,74
1471020606,72,64
1471021250,160,85
1471021808,50,99
1471022406,3,175
1471023161,11,21
1471023612,0,175
1471024204,29,6
1471024509,49,95
1471025068,12,12
1471025107,48,36
1471025704,76,10
1471026305,5,51
1471027002,16,17
1471027503,2,3
1471027806,2,49
1471028411,27,137
1471028905,9,14
1471029004,94,12
1471029602,99,4
1471029907,1,27
1471030504,7,3
1471030818,20,18
1471031405,52,100
1471031780,5,1
1471032005,78,49
1471032756,57,115
1471032904,9,6
1471033510,84,89
1471034106,13,7
1471034652,19,17
1471034706,47,48
1471035304,102,23
1471035607,4,47
1471036203,51,9
1471036583,7,9
1471036804,33,9
1471037402,2,0
1471038003,21,5
1471038496,12,11
1471038603,50,14
1471039206,4,45
1471039803,36,18
1471040439,103,56
1471040910,82,54
1471041302,77,2
1471041904,5,4
1471042339,17,10
1471042504,19,2
1471043111,5,212
1471043703,28,45
1471044262,19,2
1471044303,50,7
1471044903,4,4
1471045509,52,66
1471046184,26,9
1471046705,52,11
1471047303,51,7
1471048125,18,11
1471048206,4,47
1471048809,59,98
1471049403,120,49
1471050064,9,21
1471050604,5,34
1471051203,98,50
1471051953,115,23
1471053003,3,4
1471053603,4,4
1471053870,7,16
1471054206,1,46
1471054803,1,0
1471055403,1,13
1471055800,10,11
1471056003,4,3
1471056603,1,1
1471057206,98,34
1471058022,100,54
1471058103,2,0
1471058713,20,87
1471059303,38,1
1471059867,7,7
1471059907,48,57
1471060514,22,41
1471061053,2,1
1471061103,20,83
1471061788,60,60
1471062003,6,1
1471062305,1,0
1471062905,5,89
1471063711,9,91
1471063806,49,61
1471064404,19,5
1471065003,90,4
1471065628,29,16
1471066202,52,23
1471066807,32,48
1471067544,11,28
1471067706,26,2
1471068305,58,39
1471068907,75,25
1471069451,19,13
1471069504,8,2
1471069808,1,72
1471070403,52,26
1471070709,26,123
1471071395,63,23
1471071606,1,32
1471072203,48,48
1471072506,1,3
1471073310,54,21
1471073704,1,50
1471074304,69,47
1471074903,3,14
1471075250,16,15
1471075705,50,2
1471076103,50,4
1471076407,50,45
1471077151,20,142
1471077603,54,47
1471078203,36,3
1471078806,30,3
1471079050,26,24
1471079405,6,48
1471080005,92,9
1471080607,45,51
1471080974,18,17
1471081204,3,26
1471081508,84,64
1471082104,16,8
1471082905,71,28
1471083305,48,3
1471083608,2,91
1471084205,5,19
1471084584,72,0
1471084812,11,18
1471085404,57,87
1471086003,1,60
1471086745,94,30
1471087203,102,46
1471087803,9,6
1471088403,41,4
1471088648,13,19
1471088705,2,45
1471089305,17,49
1471089905,50,43
1471090584,69,137
1471090805,50,223
1471091404,3,2
1471092003,2,0
1471092497,12,11
1471092607,9,111
1471093203,52,46
1471093803,78,5
1471094441,56,100
1471095003,2,2
1471095401,0,177
1471095903,2,21
1471096349,3,15
1471096803,7,69
1471097405,53,8
1471098004,72,17
1471098255,14,14
1471098605,2,15
1471099203,56,2
1471099509,56,140
1471100195,69,119
1471100706,2,26
1471101305,2,84
1471102118,24,13
1471102503,53,1
1471103107,3,66
1471103706,67,59
1471104038,15,2
1471104305,3,25
1471104980,98,38
1471105504,51,3
1471105938,7,15
1471106104,73,46
1471106705,5,28
1471107307,0,143
1471107855,15,17
1471107903,5,48
1471108206,52,43
1471108803,40,3
1471109402,54,1
1471109776,16,8
1471110002,25,1
1471110607,2,29
1471111209,63,95
1471111696,12,19
1471111802,52,0
1471112107,0,52
1471112704,2,24
1471113303,2,12
1471113614,16,9
1471113903,1,4
1471114504,0,24
1471115106,37,63
1471115536,7,20
1471115706,121,77
1471116303,45,48
1471116905,4,10
1471117449,16,12
1471117505,47,47
1471118104,27,20
1471118709,0,97
1471119385,104,21
1471119633,0,1
1471119903,8,1
1471120209,13,95
1471120804,0,1
1471121299,15,9
1471121709,50,136
1471122303,103,5
1471122607,19,49
1471123225,19,56
1471123802,1,11
1471124203,51,2
1471124703,37,19
1471125142,9,11
1471125604,1,63
1471126205,46,32
1471126507,29,84
1471127051,14,2
1471127103,4,5
1471127708,36,67
1471128259,96,0
1471128305,39,5
1471128991,18,23
1471129503,1,6
1471130107,130,38
1471130904,68,64
1471131303,109,3
1471131903,2,5
1471132205,6,43
1471132839,21,57
1471133404,27,4
1471134003,1,56
1471134253,1,0
1471134749,85,14
1471135203,0,14
1471135508,20,122
1471136103,16,46
1471136655,4,12
1471136703,5,7
1471137304,2,6
1471137608,0,90
1471138206,2,101
1471138582,9,6
1471138803,4,1
1471139403,0,4
1471140004,25,4
1471140499,6,16
1471140603,0,1
1471141203,27,1
1471141803,0,1
1471142427,67,14
1471143004,11,7
1471143308,0,45
1471143907,38,91
1471144351,13,17
1471144504,17,34
1471145112,51,20
1471145703,33,33
1471146272,12,17
1471146306,4,43
1471146907,117,24
1471147503,0,19
1471148187,45,59
1471148404,54,18
1471149003,33,2
1471149603,2,7
1471150097,12,10
1471150206,46,48
1471150803,2,17
1471151702,14,88
1471152012,9,12
1471152309,64,49
1471152903,46,8
1471153206,51,24
1471153950,35,13
1471154106,2,27
1471154706,4,56
1471155303,4,48
1471155853,22,13
1471156203,133,35
1471156805,25,50
1471157108,2,25
1471157802,77,69
1471158305,41,19
1471158609,7,80
1471159204,78,6
1471159695,19,16
1471159805,5,47
1471160403,33,2
1471160706,0,68
1471161304,56,3
1471161638,19,21
1471161902,2,45
1471162205,1,47
1471162805,34,47
1471163552,70,23
1471164006,9,58
1471164605,14,36
1471165205,52,25
1471165456,10,14
1471165803,2,6
1471166107,10,83
1471166703,29,1
1471167387,7,66
1471167603,44,3
1471168505,6,102
1471169303,16,91
1471169703,0,50
1471170304,13,2
1471170905,38,10
