DateTime,AddedIPs,RemovedIPs
1463707921,12,7
1463722322,16,5
1463736722,4,8
1463751122,7,9
1463765821,8,9
1463780222,3,10
1463794622,4,18
1463809022,10,8
1463823421,8,6
1463837821,6,11
1463852221,7,11
1463866621,10,3
1463881021,6,3
1463895425,10,5
1463909822,4,4
1463924221,8,10
1463938621,8,5
1463953022,4,5
1463967422,2,4
1463981822,9,8
1463996222,6,8
1464010621,112,5
1464025022,9,7
1464039422,6,4
1464053822,6,6
1464068222,5,11
1464082621,6,10
1464097022,16,12
1464111422,12,7
1464125822,12,7
1464140222,9,12
1464154622,12,5
1464169321,5,3
1464183721,10,12
1464198122,8,3
1464212522,6,11
1464226921,8,4
1464241322,5,11
1464255721,16,10
1464270122,10,6
1464284822,7,5
1464299521,8,10
1464313922,9,5
1464328321,8,7
1464342722,2,7
1464357122,3,8
1464371521,3,7
1464385921,20,9
1464400321,8,4
1464635221,127,120
1464649921,12,6
1464664321,10,6
1464678722,6,48
1464693121,3,15
1464707522,36,11
1464721921,7,9
1464736322,5,8
1464750721,9,7
1464765122,13,8
1464779522,26,6
1464793922,17,5
1464808322,15,5
1464822721,15,6
1464837122,8,12
1464851521,17,7
1464865922,23,3
1464880322,14,10
1464894721,9,8
1464909121,7,9
1464923521,10,9
1464937922,20,4
1464952322,11,13
1464966722,6,3
1464981121,8,14
1464995522,4,11
1465009921,5,11
1465024321,9,22
1465038722,6,21
1465053122,11,13
1465067522,14,6
1465081921,5,7
1465096321,6,10
1465110722,11,9
1465125121,11,5
1465139522,8,10
1465153921,6,10
1465168322,5,9
1465182722,8,3
1465197121,4,5
1465211521,4,2
1465225922,10,4
1465240321,3,19
1465254721,5,10
1465269122,4,6
1465283521,6,6
1465297922,3,7
1465319822,1,12
1465334233,19,24
1465348639,7,26
1465363022,9,29
1465377422,2,15
1465391822,5,5
1465406222,9,13
1465420625,13,10
1465435022,8,10
1465449423,7,4
1465463822,5,12
1465478226,9,7
1465492929,12,9
1465522326,24,17
1465536722,7,4
1465551422,15,6
1465565822,10,15
1465580222,5,6
1465594621,12,5
1465609022,9,9
1465623422,8,5
1465638122,14,8
1465652523,5,9
1465667222,5,6
1465681922,7,13
1465696322,13,10
1465710722,3,14
1465725122,7,14
1465739522,4,13
1465753922,13,8
1465768322,9,9
1465782722,3,8
1465797122,6,5
1465811522,11,8
1465825922,7,9
1465840322,8,5
1465854722,2,38
1465869122,9,15
1465883521,6,7
1465897922,6,3
1465912322,9,5
1465926722,8,6
1465941122,7,6
1465955522,8,9
1465969921,6,5
1465984622,5,9
1465999022,6,7
1466013422,7,9
1466027822,18,11
1466042222,9,10
1466056622,12,4
1466071023,6,4
1466085421,6,5
1466099822,8,6
1466114222,8,5
1466129823,17,7
1466144222,6,10
1466158622,7,5
1466173323,12,6
1466188023,5,9
1466202723,8,8
1466217124,6,8
1466231524,7,5
1466245922,8,8
1466260323,8,11
1466274723,8,9
1466289123,6,4
1466303823,6,7
1466318223,8,9
1466332624,10,10
1466347024,7,8
1466361423,9,22
1466376123,5,10
1466390823,7,7
1466405224,6,11
1466419923,4,7
1466434324,7,8
1466448723,7,18
1466463123,11,11
1466477523,8,7
1466491923,7,7
1466506322,10,14
1466520723,11,10
1466535123,8,12
1466549823,6,6
1466564223,8,10
1466578623,9,8
1466593023,6,4
1466607423,10,10
1466621824,1,6
1466636223,12,8
1466650623,8,4
1466665023,2,15
1466679424,5,9
1466693823,11,6
1466708524,6,20
1466723223,6,12
1466737923,7,12
1466752323,6,13
1466767024,9,7
1466781424,6,6
1466795823,9,6
1466810225,12,9
1466824624,20,7
1466839023,8,6
1466853424,17,7
1466867823,5,15
1466882224,12,14
1466896625,4,6
1466911027,15,7
1466925427,14,5
1466939828,4,7
1466954223,8,14
1466968623,10,12
1466983324,6,8
1467020223,2,27
1467034623,25,18
1467049023,7,10
1467063423,11,13
1467077826,8,9
1467092255,6,13
1467106623,10,12
1467121023,10,8
1467135423,17,9
1467149823,6,9
1467164226,8,9
1467178623,7,8
1467193023,6,17
1467207423,5,11
1467221824,9,7
1467236223,16,4
1467250625,17,5
1467265022,9,7
1467279423,8,20
1467293826,3,9
1467308223,9,11
1467322623,9,6
1467337034,5,8
1467351423,7,10
1467365823,8,7
1467380224,8,8
1467394623,11,7
1467409023,10,10
1467423436,4,6
1467437823,7,8
1467452223,7,9
1467466623,10,9
1467481023,10,5
1467495423,8,6
1467509830,5,9
1467524223,11,6
1467538623,6,3
1467553022,6,7
1467567422,8,6
1467581824,9,11
1467596523,5,13
1467611223,4,11
1467625923,12,4
1467640323,9,3
1467654723,20,9
1467669122,11,6
1467683523,5,6
1467697923,2,9
1467712323,8,6
1467726723,12,11
1467741134,6,14
1467755523,9,4
1467769923,10,8
1467784323,5,7
1467798722,7,16
1467813123,6,14
1467827523,6,10
1467841922,8,7
1467856322,9,6
1467870722,9,8
1467885123,6,2
1467899523,9,6
1467913923,8,12
1467928324,12,4
1467942723,9,8
1467957122,7,5
1467971522,5,9
1467985923,7,10
1468000323,6,7
1468014723,4,10
1468029123,3,10
1468043523,10,7
1468057923,3,9
1468072323,11,7
1468086723,15,11
1468101122,7,5
1468115522,3,7
1468129923,7,6
1468144323,4,10
1468158723,7,7
1468173123,7,10
1468187522,10,9
1468201922,7,12
1468216322,4,5
1468230723,7,10
1468245123,9,5
1468259523,10,6
1468273922,2,14
1468288323,4,9
1468302723,7,6
1468317122,5,9
1468331523,6,9
1468345923,8,9
