DateTime,AddedIPs,RemovedIPs
1470456507,8,9
1470458436,7,9
1470460354,11,13
1470462250,15,9
1470464195,18,13
1470466110,16,6
1470468026,11,3
1470469947,17,13
1470471855,14,4
1470473789,15,12
1470475704,23,8
1470477645,12,6
1470479564,14,6
1470481461,10,4
1470483393,17,2
1470485307,9,8
1470487221,13,6
1470489403,12,20
1470491307,18,9
1470493238,15,15
1470495145,10,5
1470497052,14,5
1470498974,6,7
1470500902,18,18
1470502841,15,5
1470504757,15,6
1470506658,8,3
1470508590,11,9
1470510506,12,3
1470512416,10,0
1470514347,16,15
1470516261,16,9
1470518188,17,3
1470520107,13,4
1470522034,6,0
1470523950,14,12
1470525846,10,0
1470527780,7,18
1470529691,12,5
1470531638,18,7
1470533546,16,6
1470535459,10,11
1470537392,14,5
1470539306,14,6
1470541464,8,11
1470543387,7,13
1470545300,10,10
1470547230,9,11
1470549148,13,19
1470551047,17,9
1470552984,8,5
1470554904,18,8
1470556835,11,4
1470558737,13,18
1470560654,15,16
1470562580,9,14
1470564498,14,9
1470566450,17,10
1470568347,13,10
1470570258,14,12
1470572183,10,13
1470574093,11,15
1470576012,9,14
1470577937,9,9
1470579847,13,11
1470581780,16,4
1470583698,12,11
1470585643,12,11
1470587537,15,15
1470589457,6,4
1470591376,13,11
1470593292,19,10
1470595221,12,8
1470597137,15,14
1470599053,14,5
1470600984,17,5
1470602902,12,5
1470604818,15,2
1470606737,15,10
1470608646,10,5
1470610583,16,4
1470612496,12,4
1470614439,9,4
1470616357,13,5
1470618269,8,1
1470620176,11,1
1470622092,12,2
1470624013,12,4
1470625935,15,4
1470627848,18,0
1470629780,8,3
1470631965,14,8
1470633847,15,8
1470635783,19,14
1470637699,22,9
1470639641,15,6
1470641536,20,17
1470643458,14,5
1470645384,11,10
1470647297,16,4
1470649221,17,1
1470651146,7,8
1470653052,12,3
1470654981,17,3
1470656906,15,10
1470658828,11,4
1470660749,16,8
1470662651,18,7
1470664580,16,9
1470666507,9,9
1470668468,20,5
1470670341,20,9
1470672518,13,2
1470674444,12,10
1470676348,14,2
1470678263,16,0
1470680178,13,9
1470682099,18,8
1470684033,11,11
1470685953,10,20
1470687848,15,13
1470689783,14,13
1470691704,12,14
1470693632,17,10
1470695549,16,16
1470697467,16,15
1470699383,16,9
1470701304,13,9
1470703238,16,10
1470705152,12,9
1470707051,20,11
1470708977,19,17
1470710919,16,6
1470712839,13,9
1470714742,20,6
1470716650,15,11
1470718592,15,12
1470720510,20,21
1470722463,19,18
1470724350,16,9
1470726266,18,14
1470728180,10,22
1470730096,21,15
1470732024,19,16
1470733962,11,20
1470735854,15,13
1470737793,5,10
1470739699,16,28
1470741637,15,9
1470743560,10,14
1470745448,16,15
1470747381,12,17
1470749306,11,13
1470751237,14,22
1470753140,14,18
1470755065,12,11
1470757000,10,10
1470758915,11,20
1470760831,15,12
1470762752,22,9
1470764658,14,14
1470766577,13,14
1470768509,13,12
1470770419,19,19
1470772350,16,22
1470774253,13,7
1470776172,9,12
1470778135,16,17
1470780042,17,11
1470781981,11,15
1470783856,4,14
1470785783,7,15
1470787694,6,26
1470789626,11,11
1470791550,17,10
1470793461,9,17
1470795386,17,14
1470797307,10,16
1470799217,20,12
1470801147,16,17
1470803051,19,12
1470804982,22,17
1470806912,10,19
1470808867,31,15
1470810747,8,9
1470812669,12,19
1470814577,8,19
1470816509,8,12
1470818417,7,8
1470820360,17,26
1470822259,25,19
1470824180,5,0
1470826110,27,40
1470828041,8,21
1470829947,6,0
1470831854,11,30
1470833789,24,2
1470835712,13,14
1470837637,20,11
1470839536,20,0
1470841471,18,34
1470843381,18,7
1470845345,23,4
1470847218,13,1
1470849141,18,0
1470851053,17,17
1470852982,12,0
1470854898,15,17
1470856843,14,0
1470858762,14,15
1470860765,12,5
1470862574,26,13
1470864515,9,4
1470866566,8,3
1470868587,16,8
1470870425,9,0
1470872445,11,3
1470874333,17,0
1470876248,15,18
1470878182,14,25
1470880110,22,13
1470882027,10,16
1470883944,15,6
1470885849,14,0
1470887769,21,7
1470889699,20,13
1470891671,17,23
1470893547,15,16
1470895456,12,13
1470897390,28,13
1470899297,15,12
1470901225,14,17
1470903135,14,0
1470905053,26,7
1470906971,21,18
1470908909,19,18
1470910824,2,7
1470912737,20,10
1470914649,13,15
1470916578,19,20
1470918504,15,13
1470920433,16,23
1470922594,12,29
1470924511,19,22
1470926423,21,20
1470928345,21,0
1470930252,16,19
1470932180,13,14
1470934100,8,0
1470936015,17,27
1470937934,15,0
1470939852,20,26
1470941791,13,16
1470943694,19,0
1470945644,10,6
1470947539,11,8
1470949456,2,4
1470951380,10,6
1470953293,22,5
1470955217,7,4
1470957153,17,5
1470959065,7,7
1470961003,10,6
1470962924,9,11
1470964827,5,7
1470966750,12,17
1470968654,10,17
1470970589,12,9
1470972517,16,14
1470974441,7,17
1470976341,18,0
1470978262,8,26
1470980435,11,19
1470982350,10,20
1470984249,17,0
1470986176,16,19
1470988097,14,12
1470990021,19,17
1470991948,20,14
1470994082,14,14
1470996038,9,18
1470997935,13,11
1470999851,8,17
1471001783,3,16
1471003706,11,13
1471005615,7,19
1471007547,10,11
1471009450,13,17
1471011375,17,9
1471013299,13,14
1471015470,14,7
1471017405,13,0
1471019338,9,11
1471021250,9,13
1471023161,10,14
1471025068,13,12
1471027002,11,12
1471028905,9,14
1471030818,20,19
1471032756,10,19
1471034652,20,14
1471036583,7,10
1471038496,13,11
1471040439,6,9
1471042339,17,10
1471044262,19,2
1471046184,21,5
1471048125,6,9
1471050064,5,18
1471051953,11,9
1471053870,8,16
1471055800,7,12
1471058022,15,18
1471059867,7,7
1471061788,8,9
1471063711,9,11
1471065628,27,15
1471067544,11,14
1471069451,19,13
1471071395,16,12
1471073310,18,16
1471075250,16,15
1471077151,14,14
1471079050,27,23
1471080974,15,18
1471082905,12,20
1471084812,11,18
1471086745,13,19
1471088648,13,19
1471090584,17,13
1471092497,12,11
1471094441,6,11
1471096349,3,15
1471098255,14,14
1471100195,12,11
1471102118,14,5
1471104038,15,2
1471105938,8,16
1471107855,15,17
1471109776,13,9
1471111696,12,19
1471113614,16,9
1471115536,7,20
1471117449,16,12
1471119385,12,11
1471121299,15,9
1471123225,14,22
1471125142,9,11
1471127051,14,2
1471128991,17,3
1471130904,17,15
1471132839,20,6
1471134749,9,12
1471136655,4,12
1471138582,6,7
1471140499,7,16
1471142427,17,11
1471144351,13,17
1471146272,12,18
1471148187,11,10
1471150097,12,11
1471152012,9,12
1471153950,10,13
1471155853,23,13
1471157802,18,15
1471159695,19,16
1471161638,19,22
1471163552,16,18
1471165456,11,14
1471167387,7,23
1471169303,16,19
1471171215,10,21
1471173143,9,9
1471175052,8,13
1471176998,1,15
1471178917,8,14
1471180825,9,15
1471182760,7,16
