DateTime,AddedIPs,RemovedIPs
1470558987,0,23
1470559937,0,1
1470561382,0,51
1470562106,0,5
1470563553,1,1
1470564993,1,5
1470566451,0,4
1470567141,0,1
1470567858,0,3
1470569307,1,1
1470570758,1,2
1470571453,1,0
1470572183,0,2
1470572895,0,1
1470574345,1,3
1470576509,0,3
1470578658,0,1
1470579397,2,1
1470580814,0,2
1470582257,0,1
1470583001,0,2
1470584484,0,1
1470585857,0,1
1470586573,0,1
1470587305,1,1
1470588022,0,2
1470589458,2,1
1470590173,1,0
1470590908,0,1
1470593058,0,2
1470595939,0,1
1470596654,0,1
1470597397,0,2
1470598843,0,1
1470599542,0,1
1470600258,0,2
1470600984,0,1
1470602420,3,0
1470604579,0,1
1470606043,1,0
1470606738,0,1
1470608180,1,0
1470608903,0,1
1470609620,0,1
1470611051,0,1
1470611778,0,1
1470612497,0,2
1470613245,1,1
1470613950,1,0
1470614661,0,1
1470615376,0,2
1470617544,0,1
1470618998,0,2
1470619698,0,1
1470620424,0,1
1470621151,1,0
1470622584,1,0
1470623308,0,1
1470626186,1,0
1470626898,0,1
1470628334,1,1
1470631475,0,1
1470633621,0,2
1470634343,2,0
1470637227,1,1
1470638648,1,0
1470639392,1,0
1470641536,0,1
1470642253,0,1
1470643693,1,0
1470645143,1,0
1470645853,1,0
1470646801,1,1
1470648994,0,2
1470649697,1,0
1470651147,0,1
1470652585,0,1
1470656195,1,0
1470657660,0,1
1470661243,0,1
1470662652,1,0
1470663390,2,0
1470665543,0,1
1470669846,0,3
1470670588,0,1
1470671310,0,2
1470673965,1,1
1470675392,0,3
1470676106,0,114
1470681154,0,2
1470681846,1,0
1470684734,1,0
1470687614,1,0
1470689058,2,1
1470689784,0,1
1470691214,1,0
1470699176,1,0
1470707771,0,1
1470709229,0,1
1470712840,2,0
1470720026,2,1
1470720745,2,0
1470723637,0,1
1470725049,1,0
1470725781,1,0
1470731548,3,0
1470732260,1,0
1470745449,0,1
1470754107,3,0
1470754836,1,0
1470755546,1,0
1470760573,1,0
1470762047,1,0
1470762753,2,0
1470764903,3,0
1470765654,2,0
1470768510,0,1
1470769939,3,0
1470772103,1,0
1470775708,0,1
1470777852,1,0
1470778597,1,0
1470785049,0,1
1470786495,2,0
1470787279,0,1
1470790113,0,1
1470793225,1,0
1470795387,2,1
1470801148,2,0
1470801861,1,0
1470802586,1,0
1470803316,1,1
1470804014,2,0
1470806913,2,0
1470808354,0,1
1470813371,1,0
1470814101,1,0
1470814823,2,0
1470815549,1,0
1470819136,1,0
1470820091,1,1
1470820827,0,1
1470823697,1,0
1470825846,0,1
1470826589,1,0
1470833047,1,0
1470833790,0,1
1470834500,1,0
1470837383,0,3
1470840257,1,0
1470841023,1,0
1470842447,0,1
1470843145,0,1
1470843855,1,0
1470844569,1,0
1470849631,0,1
1470850336,0,1
1470851769,1,0
1470852499,0,1
1470854650,1,0
1470855409,1,0
1470856844,1,0
1470857545,2,0
1470858262,3,0
1470858971,2,0
1470859706,0,1
1470860428,0,1
1470862574,2,0
1470864035,0,1
1470864837,1,1
1470866032,1,0
1470866650,1,0
1470869566,1,0
1470878414,0,1
1470881297,1,0
1470882028,1,0
1470882755,2,0
1470885630,2,0
1470887770,0,1
1470890652,1,0
1470891373,1,0
1470893548,0,1
1470896424,2,1
1470902180,0,1
1470904342,1,0
1470905053,0,1
1470907470,1,0
1470910336,1,0
1470911049,0,1
1470913937,1,0
1470916835,1,0
1470922822,1,0
1470924264,1,0
1470924987,1,1
1470925708,0,1
1470927162,0,1
1470927860,1,0
1470928581,0,1
1470929305,0,24
1470930023,1,0
1470930746,0,1
1470932958,1,0
1470934346,1,0
1470937935,0,7
1470940818,0,1
1470941545,0,1
1470943695,1,0
1470959538,1,1
1470963871,1,0
1470970344,1,0
1470971062,2,0
1470978262,0,1
1470979698,2,0
1470980436,0,1
1470981187,1,0
1470982580,1,0
1470985527,1,0
1470986177,0,1
1470988348,0,1
1470989782,1,1
1470991949,0,1
1470994820,0,1
1470996271,1,0
1470996983,0,2
1470999852,1,0
1471001308,1,0
1471004917,1,1
1471005616,0,1
1471012092,0,1
1471015062,1,0
1471017132,1,0
1471022190,1,0
1471024348,1,0
1471025069,0,1
1471029376,0,1
1471030094,1,0
1471032267,1,0
1471032984,1,0
1471038051,1,0
1471038767,1,0
1471042340,0,7
1471043054,1,0
1471043805,0,1
1471045931,1,0
1471050973,0,1
1471052424,2,0
1471053150,1,0
1471060339,2,1
1471065374,1,0
1471068260,1,0
1471070428,2,0
1471071150,1,1
1471073311,1,0
1471074740,0,1
1471076187,1,0
1471076915,0,1
1471082202,1,0
1471083623,4,0
1471085053,1,0
1471092250,1,0
1471098756,1,0
1471108107,0,1
1471108818,0,2
1471111697,0,1
1471113133,1,0
1471116016,1,1
1471118187,1,1
1471120338,0,2
1471126831,1,0
1471128260,0,1
1471136183,0,1
1471137614,1,0
1471141948,0,1
1471149393,0,1
1471151547,1,1
1471153708,0,1
1471154445,1,0
1471157309,1,0
1471160896,0,2
1471163783,0,1
1471167388,0,1
1471174819,0,1
1471176252,1,0
1471184190,2,0
1471184891,1,1
1471187070,1,0
