DateTime,AddedIPs,RemovedIPs
1463722328,16,10
1463736724,4,12
1463751124,5,9
1463765823,8,5
1463780224,3,11
1463794624,4,9
1463809023,9,6
1463823423,7,20
1463837823,6,9
1463852223,7,3
1463866623,10,11
1463881023,6,26
1463895473,9,29
1463909823,4,12
1463924223,8,12
1463938623,8,10
1463953023,3,8
1463967424,2,8
1463981823,9,9
1463996223,6,11
1464010623,111,9
1464025024,9,4
1464039424,6,4
1464053823,6,12
1464068223,5,15
1464082623,6,18
1464097024,14,3
1464111423,11,9
1464125824,12,4
1464140224,8,6
1464154623,10,5
1464169323,5,11
1464183723,9,5
1464198124,8,3
1464212524,5,4
1464226923,8,5
1464241325,5,3
1464255723,15,7
1464270123,10,8
1464284824,7,5
1464299523,8,9
1464313924,9,8
1464328323,8,5
1464342723,2,5
1464357123,3,25
1464371523,3,40
1464385923,18,45
1464400323,8,54
1464635223,123,138
1464649923,12,5
1464664323,10,2
1464678724,5,8
1464693123,3,6
1464707523,32,6
1464721923,7,11
1464736324,5,5
1464750723,9,6
1464765124,13,2
1464779523,26,4
1464793924,15,5
1464808324,14,6
1464822723,14,4
1464837123,8,5
1464851523,16,10
1464865924,22,3
1464880324,14,5
1464894723,8,7
1464909123,6,6
1464923523,10,7
1464937924,20,8
1464952324,11,5
1464966724,6,4
1464981123,8,6
1464995524,4,14
1465009923,5,10
1465024323,9,7
1465038723,6,11
1465053124,11,4
1465067523,14,3
1465081923,5,5
1465096323,5,3
1465110728,11,4
1465125128,11,5
1465139529,8,5
1465153924,6,5
1465168324,5,6
1465182724,6,2
1465197123,3,5
1465211523,4,10
1465225923,8,13
1465240323,3,4
1465254723,5,15
1465269124,4,14
1465283523,6,12
1465297924,3,5
1465319828,1,8
1465334265,19,6
1465348672,6,6
1465363024,6,4
1465377430,2,3
1465391824,5,36
1465406225,8,11
1465420642,11,8
1465435024,8,7
1465449425,6,5
1465463825,5,2
1465478245,9,4
1465492951,10,19
1465522348,20,14
1465536727,7,10
1465551424,12,8
1465565824,10,42
1465580224,5,19
1465594623,11,12
1465609030,9,4
1465623423,7,7
1465638124,14,9
1465652525,5,16
1465667224,5,14
1465681924,7,4
1465696324,13,5
1465710724,3,10
1465725124,6,17
1465739525,4,27
1465753926,12,10
1465768324,9,14
1465782724,3,12
1465797124,6,2
1465811524,11,5
1465825924,7,13
1465840324,7,23
1465854724,2,7
1465869125,9,11
1465883523,6,9
1465897924,6,12
1465912324,9,17
1465926724,8,7
1465941124,7,8
1465955524,8,11
1465969923,6,6
1465984624,5,9
1465999024,5,5
1466013424,6,2
1466027824,17,5
1466042224,9,8
1466056624,12,7
1466071025,6,2
1466085423,6,1
1466099824,7,4
1466114224,8,9
1466129825,13,17
1466144225,6,10
1466158624,7,9
1466173325,12,10
1466188025,5,15
1466202725,8,6
1466217125,6,1
1466231525,7,15
1466245924,8,13
1466260324,8,6
1466274725,8,14
1466289125,5,8
1466303825,6,6
1466318224,8,7
1466332625,10,5
1466347026,7,7
1466361425,9,14
1466376126,5,9
1466390826,7,4
1466405525,6,4
1466419926,4,5
1466434326,7,6
1466448725,7,6
1466463125,11,9
1466477525,8,7
1466491925,7,4
1466506324,10,8
1466520725,10,3
1466535124,6,3
1466549824,6,6
1466564225,8,5
1466578625,9,5
1466593025,6,4
1466607425,10,4
1466621826,1,4
1466636225,11,7
1466650624,7,6
1466665025,2,4
1466679426,4,5
1466693825,10,5
1466708525,4,3
1466723225,6,2
1466737925,7,2
1466752325,6,8
1466767026,9,7
1466781425,6,2
1466795825,9,4
1466810227,12,4
1466824626,18,7
1466839025,8,6
1466853426,17,25
1466867826,6,30
1466882226,10,7
1466896628,4,4
1466911032,15,0
1466925431,12,10
1466939834,4,9
1466954226,8,7
1466968625,9,4
1466983326,6,7
1467020225,2,16
1467034625,25,7
1467049026,7,3
