DateTime,AddedIPs,RemovedIPs
1470839549,61,34
1470840522,62,45
1470841477,51,66
1470842459,1128,122
1470843388,508,37
1470844397,141,155
1470845357,1103,159
1470846260,88,7
1470847224,73,97
1470848214,69,272
1470849147,66,9
1470850123,95,184
1470851067,65,132
1470852061,57,5
1470852988,91,231
1470853994,70,171
1470854921,53,4
1470855872,1032,383
1470856856,92,87
1470857787,54,4
1470858781,69,184
1470859717,77,87
1470860771,63,124
1470861860,68,73
1470862856,81,81
1470863823,994,177
1470864849,78,64
1470866044,942,155
1470867241,566,117
1470868355,154,101
1470869315,955,170
1470870437,401,181
1470871553,106,57
1470872722,64,77
1470873654,917,182
1470874607,391,82
1470875551,422,118
1470876522,595,761
1470877462,138,98
1470878426,756,153
1470879400,396,115
1470880355,455,132
1470881309,459,65
1470882259,327,76
1470883253,474,72
1470884200,239,53
1470885161,463,114
1470886112,449,745
1470887064,208,89
1470888076,676,107
1470889250,92,44
1470890183,38,51
1470891153,688,110
1470892105,439,99
1470893056,229,90
1470894030,403,87
1470894984,204,71
1470895952,479,704
1470896913,379,147
1470897876,211,141
1470898868,434,775
1470899779,251,169
1470900759,329,106
1470901702,272,74
1470902657,338,80
1470903620,432,698
1470904598,254,67
1470905548,319,60
1470906510,289,76
1470907483,273,80
1470908424,359,81
1470909389,39,39
1470910347,576,116
1470911312,381,751
1470912264,201,66
1470913242,299,76
1470914193,145,52
1470915143,622,637
1470916120,412,88
1470917056,209,84
1470918025,372,97
1470918994,320,622
1470919938,357,61
1470921187,436,755
1470922128,374,90
1470923058,242,33
1470924049,393,188
1470924999,207,23
1470925942,287,136
1470926900,36,99
1470927871,514,122
1470928837,321,126
1470929796,310,960
1470930757,104,6
1470931705,570,186
1470932664,274,774
1470933638,344,70
1470934585,175,18
1470935550,314,238
1470936506,257,31
1470937453,264,70
1470938438,609,111
1470939401,503,182
1470940347,296,47
1470941320,566,97
1470942261,192,54
1470943227,316,557
1470944194,205,132
1470945159,243,26
1470946100,313,96
1470947059,169,81
1470948039,290,99
1470948982,174,91
1470949955,230,65
1470950912,345,552
1470951870,389,87
1470952849,290,329
1470953795,202,501
1470954754,255,29
1470955713,171,75
1470956669,291,275
1470957628,137,486
1470958598,411,108
1470959551,218,74
1470960518,256,243
1470961463,197,258
1470962433,213,314
1470963385,407,432
1470964359,207,57
1470965311,240,237
1470966267,238,330
1470967272,286,347
1470968190,166,259
1470969236,309,328
1470970356,296,156
1470971315,282,318
1470972255,68,282
1470973227,93,417
1470974184,15,44
1470975139,534,542
1470976115,267,44
1470977053,215,63
1470978039,240,281
1470979001,224,188
1470980035,225,300
1470980445,38,33
1470981196,242,139
1470981652,24,18
1470982105,238,282
1470982590,21,25
1470983067,194,317
1470983554,18,12
1470984050,318,192
1470984504,30,27
1470984991,254,271
1470985536,10,6
1470985960,334,215
1470986746,29,29
1470986909,217,243
1470987868,146,165
1470988851,435,291
1470989793,119,359
1470990754,99,207
1470991704,461,261
1470992681,277,234
1470993635,245,304
1470994585,209,510
1470995552,232,50
1470996509,125,66
1470997461,263,365
1470998425,411,183
1470999396,175,271
1471000339,315,535
1471001320,193,117
1471002251,209,408
1471003237,256,234
1471004197,221,435
1471005401,363,590
1471006348,378,428
1471007316,84,5
1471008255,459,417
1471009236,302,243
1471010185,168,430
1471011155,257,228
1471012104,305,603
1471013055,175,64
1471014043,254,104
1471015074,241,386
1471016219,481,613
1471017144,351,32
1471018105,318,113
1471019054,221,255
1471020071,493,604
1471020981,60,6
1471021951,593,780
1471022910,284,233
1471023855,280,343
1471024856,348,421
1471025798,214,29
1471026747,421,1233
1471027710,328,31
1471028664,272,577
1471029625,391,53
1471030588,269,300
1471031555,385,333
1471032499,328,340
1471033456,264,201
1471034426,412,341
1471035388,430,526
1471036362,525,461
1471037316,331,74
1471038257,190,35
1471039255,454,490
1471040185,263,41
1471041173,368,430
1471042110,299,49
1471043065,300,554
1471044014,424,125
1471044991,248,93
1471045943,382,310
1471046912,379,312
1471047859,243,250
1471048837,368,537
1471049774,65,6
1471050755,521,267
1471051717,271,557
1471052656,166,19
1471053675,313,508
1471054587,263,31
1471055574,295,355
1471056504,102,312
1471057532,567,622
1471058655,268,108
1471059631,240,94
1471060587,208,47
1471061542,173,316
1471062503,53,7
1471063457,431,527
1471064451,321,304
1471065385,97,15
1471066440,361,588
1471067557,317,78
1471068525,240,438
1471069458,221,54
1471070441,304,329
1471071400,243,439
1471072353,427,76
1471073322,325,642
1471074255,192,18
1471075256,199,586
1471076198,428,115
1471077157,261,71
1471078102,125,12
1471079063,329,324
1471080026,301,384
1471080979,219,184
1471081952,307,336
1471082918,291,547
1471083854,140,23
1471084818,294,93
1471085792,152,106
1471086751,325,502
1471087698,286,37
1471088660,253,393
1471089638,355,219
1471090589,198,30
1471091557,361,390
1471092502,408,515
1471093460,296,127
1471094453,414,102
1471095384,204,289
1471096355,296,166
1471097313,183,298
1471098261,423,368
1471099231,334,254
1471100211,121,238
1471101146,60,161
1471102124,136,375
1471103070,463,294
1471104043,326,347
1471104987,214,246
1471105950,214,489
1471106906,403,120
1471107862,162,85
1471108829,309,330
1471109784,201,220
1471110751,259,295
1471111710,310,254
1471112656,189,404
1471113620,166,304
1471114599,454,249
1471115542,276,368
1471116505,285,250
1471117462,252,318
1471118438,332,312
1471119390,189,261
1471120350,317,334
1471121305,243,386
1471122259,262,117
1471123237,137,341
1471124200,502,305
1471125148,391,396
1471126105,195,292
1471127058,484,416
1471128016,301,293
1471129006,263,233
1471129937,301,405
1471130910,260,241
1471131863,236,348
1471132845,345,339
1471133777,203,274
1471134761,333,508
1471135701,285,102
1471136661,399,134
1471137625,329,376
1471138589,204,191
1471139556,253,251
1471140512,361,308
1471141453,248,590
1471142433,399,108
1471143491,247,72
1471144590,203,281
1471145812,391,313
1471146752,246,281
1471147717,248,504
1471148662,41,35
1471149632,52,51
1471150576,91,274
1471151560,447,205
1471152511,250,393
1471153455,189,344
1471154457,268,227
1471155409,195,290
1471156359,249,271
1471157321,317,403
1471158274,139,49
1471159231,309,382
1471160191,239,196
1471161158,99,467
1471162116,481,106
1471163079,188,322
1471164056,115,168
1471164989,470,323
1471165970,240,380
1471166916,227,216
1471167860,145,286
1471168844,94,291
1471169800,532,272
1471170744,271,304
1471171712,287,178
1471172680,212,308
1471173633,266,333
1471174606,220,215
1471175553,259,378
1471176514,255,241
1471177459,199,350
1471178430,340,365
1471179394,291,505
1471180353,369,123
