DateTime,AddedIPs,RemovedIPs
1470802921,1,0
1470809522,2,0
1470811322,1,0
1470817922,2,0
1470819722,1,0
1470820921,1,0
1470825722,2,0
1470827522,1,0
1470830522,1,0
1470831722,2,0
1470832921,1,0
1470835321,2,0
1470836521,1,0
1470838322,1,1
1470839522,1,0
1470840122,4,0
1470840722,5,0
1470841322,1,0
1470841921,1,0
1470842523,2,0
1470843122,1,1
1470846122,0,1
1470846722,4,0
1470849121,0,2
1470850921,1,2
1470852121,0,2
1470853322,1,1
1470853922,3,1
1470854522,0,1
1470855121,1,0
1470855722,0,2
1470856322,3,0
1470858122,1,7
1470861123,7,0
1470862921,1,0
1470864121,5,0
1470867722,1,0
1470868922,1,0
1470869522,1,0
1470871322,1,0
1470873122,0,4
1470875521,1,0
1470877321,7,0
1470877922,0,2
1470878522,0,2
1470879122,0,5
1470879722,1,0
1470880922,4,0
1470882121,7,0
1470883321,2,15
1470884522,0,1
1470885121,2,3
1470885722,1,0
1470886321,1,3
1470886922,3,0
1470888122,1,1
1470888721,0,2
1470889323,2,0
1470889921,1,3
1470890522,6,4
1470891721,1,1
1470894122,2,0
1470896522,1,0
1470897723,9,2
1470898321,1,0
1470898921,0,3
1470899522,4,0
1470901321,0,2
1470903122,8,0
1470904921,0,3
1470906122,1,1
1470906722,1,0
1470908522,0,3
1470909722,3,6
1470910922,1,0
1470911522,0,1
1470912721,0,1
1470913321,0,25
1470914522,0,1
1470915122,3,5
1470915722,1,24
1470920522,0,6
1470921122,3,0
1470921722,6,0
1470923521,2,0
1470924122,4,0
1470924721,0,9
1470925322,0,1
1470926522,0,1
1470927123,1,0
1470927722,1,0
1470928322,0,1
1470930122,0,5
1470931321,0,2
1470933723,1,4
1470934321,3,2
1470936122,3,0
1470936722,1,0
1470937922,0,1
1470939722,0,4
1470940321,1,0
1470940923,9,3
1470941522,0,1
1470943321,0,2
1470943922,1,0
1470944522,0,1
1470945121,0,4
1470946322,0,4
1470946921,0,1
1470948721,2,0
1470950521,1,2
1470951721,0,3
1470952921,0,10
1470956521,1,1
1470957722,0,2
1470958322,0,8
1470958921,0,1
1470959522,1,0
1470960122,4,0
1470960721,1,0
1470962521,0,4
1470963723,1,8
1470964922,5,1
1470965521,0,3
1470966122,0,1
1470967323,1,3
1470967922,1,0
1470968522,11,0
1470969722,1,0
1470970321,1,0
1470970922,1,0
1470972121,5,0
1470975122,3,1
1470975722,0,4
1470976921,2,3
1470978121,1,0
1470978721,0,2
1470979322,1,0
1470980522,0,1
1470981721,0,2
1470982922,0,3
1470984121,0,3
1470985322,1,2
1470985921,2,0
1470986522,0,6
1470987122,1,0
1470988922,3,0
1470989521,1,2
1470990122,0,4
1470991322,0,10
1470991922,1,0
1470992522,1,3
1470993121,4,0
1470993721,3,0
1470994922,0,3
1470995522,0,1
1470996721,1,0
1470997322,0,9
1470998521,1,14
1470999722,2,0
1471000322,1,0
1471001521,0,4
1471003322,1,46
1471005122,1,8
1471008122,9,4
1471009922,2,1
1471010521,1,4
1471011722,6,2
1471012321,3,0
1471014121,1,0
1471014721,0,19
1471016521,4,0
1471017722,1,4
1471021327,2,1
1471022526,0,1
1471023122,1,0
1471024922,2,8
1471026122,2,0
1471026721,0,2
1471028521,0,12
1471029721,0,3
1471030922,1,0
1471032121,3,0
1471034522,3,5
1471035121,0,3
1471035722,0,1
1471036922,4,3
1471037522,0,1
1471038722,0,4
1471039322,0,1
1471039921,4,0
1471040522,1,0
1471041122,0,1
1471041721,0,1
1471042921,0,1
1471044122,0,2
1471044722,6,1
1471046522,3,7
1471047122,1,0
1471048321,0,4
1471048922,2,2
1471049521,2,2
1471050721,0,3
1471051321,0,3
1471052522,3,0
1471053721,5,1
1471054922,1,0
1471055521,0,6
1471056122,15,2
1471057322,0,2
1471057922,1,0
1471058522,1,0
1471059722,1,0
1471060322,3,0
1471063321,0,2
1471064522,8,1
1471065721,4,4
1471066321,0,1
1471068121,3,8
1471069322,0,3
1471069922,1,0
1471071722,0,3
1471072322,7,0
1471074121,1,2
1471076522,5,3
1471077721,2,0
1471078321,1,1
1471079521,0,4
1471080122,2,0
1471080721,2,0
1471082521,0,3
1471084921,14,0
1471086122,1,0
1471087322,0,3
1471088523,1,0
1471089722,6,1
1471090322,1,0
1471090922,1,0
1471092122,1,2
1471092722,0,1
1471093321,6,0
1471094522,0,3
1471095122,3,0
1471097522,8,0
1471098122,2,0
1471102921,0,3
1471104121,2,0
1471105321,1,2
1471107127,1,1
1471107721,2,0
1471108922,0,3
1471109521,1,0
1471110122,2,0
1471111321,1,12
1471112521,4,0
1471113721,2,0
1471114322,0,1
1471116122,1,0
1471119722,2,0
1471120921,0,3
1471121522,1,3
1471122721,1,2
1471124522,1,0
1471125722,0,1
1471126921,1,0
1471128721,0,5
1471130521,5,4
1471131721,1,0
1471132321,1,0
1471135323,1,8
1471135922,1,0
1471136522,2,0
1471137722,2,1
1471138923,11,0
1471140121,1,17
1471141322,0,1
1471142522,6,5
1471143722,6,2
1471144921,1,0
1471145522,0,3
1471146121,2,3
1471146721,2,0
1471149122,2,0
1471149722,1,7
1471150322,1,0
1471152121,0,2
1471152721,9,0
1471154521,0,1
1471155722,1,1
1471156322,4,0
1471158122,2,0
1471158721,1,0
1471159322,1,2
1471162922,7,1
1471163521,1,0
1471164122,1,0
1471164721,0,1
1471165322,0,1
1471166522,5,8
1471167722,7,0
1471170121,3,0
1471171322,3,5
1471171922,1,0
1471172521,0,4
1471173123,2,0
1471174921,2,0
1471176122,4,0
1471177321,2,0
1471177922,3,2
1471178521,1,0
1471179721,2,1
