DateTime,AddedIPs,RemovedIPs
1470882031,2,10
1470882757,7,4
1470883450,3,11
1470884191,8,9
1470884898,6,8
1470885633,4,8
1470886372,5,8
1470887055,6,2
1470887772,7,7
1470888497,3,9
1470889242,5,3
1470889958,8,6
1470890654,4,6
1470891375,4,4
1470892095,3,4
1470892817,3,5
1470893550,8,2
1470894259,3,2
1470894974,6,5
1470895705,5,7
1470896427,4,10
1470897145,8,2
1470897866,4,9
1470898583,4,2
1470899300,3,5
1470900030,5,5
1470900749,9,4
1470901455,7,9
1470902183,4,7
1470902910,5,6
1470903612,4,0
1470904344,7,2
1470905056,5,6
1470905793,8,9
1470906501,9,9
1470907472,8,7
1470908183,5,4
1470908913,3,3
1470909634,8,8
1470910338,7,3
1470911052,6,6
1470911803,4,10
1470912511,4,4
1470913233,7,1
1470913940,3,9
1470914652,12,6
1470915387,6,2
1470916110,7,3
1470916837,6,9
1470917551,8,9
1470918265,3,5
1470918985,6,10
1470919722,5,8
1470920436,8,2
1470921178,3,4
1470922118,12,5
1470922825,5,7
1470923562,9,5
1470924267,6,7
1470924990,4,4
1470925710,12,5
1470926425,6,3
1470927164,5,8
1470927862,9,6
1470928584,8,4
1470929307,9,6
1470930026,5,10
1470930748,8,8
1470931481,9,2
1470932184,6,10
1470932961,5,7
1470933629,8,3
1470934349,6,4
1470935060,7,4
1470935794,10,4
1470936497,8,7
1470937224,7,6
1470937938,13,4
1470938661,7,5
1470939392,10,6
1470940110,10,7
1470940821,9,10
1470941547,6,11
1470942252,10,4
1470942982,7,10
1470943697,10,3
1470944441,5,7
1470945149,5,6
1470945859,4,4
1470946593,2,6
1470947307,9,9
1470948029,8,4
1470948750,1,9
1470949460,5,7
1470950173,10,9
1470950903,5,7
1470951623,8,7
1470952354,1,9
1470953064,6,8
1470953774,5,6
1470954507,2,6
1470955220,4,9
1470955942,8,8
1470956660,4,1
1470957373,6,4
1470958113,6,5
1470958815,3,3
1470959541,6,3
1470960254,9,6
1470961006,5,8
1470961704,1,4
1470962423,9,3
1470963144,3,3
1470963873,5,2
1470964573,6,9
1470965302,10,3
1470966026,8,7
1470966753,7,10
1470967473,4,10
1470968180,6,2
1470968905,5,3
1470969656,6,3
1470970346,4,3
1470971064,11,8
1470971786,4,4
1470972520,6,6
1470973217,1,8
1470973944,2,4
1470974653,7,4
1470975406,3,5
1470976104,3,7
1470976836,4,2
1470977538,4,0
1470978265,8,4
1470978991,3,7
1470979701,3,0
1470980439,5,10
1470981189,4,5
1470981858,6,4
1470982583,4,0
1470983298,7,5
1470984044,5,7
1470984745,1,0
1470985529,9,4
1470986180,6,8
1470986903,2,0
1470987625,4,6
1470988350,6,13
1470989054,4,0
1470989784,3,3
1470990497,7,2
1470991234,3,11
1470991951,10,4
1470992671,4,5
1470993376,8,0
1470994085,5,3
1470994822,6,10
1470995543,7,3
1470996273,5,7
1470996986,5,0
1470997721,5,6
1470998416,5,6
1470999141,1,3
1470999854,9,6
1471000606,9,6
1471001311,2,3
1471002025,7,0
1471002736,1,6
1471003458,5,10
1471004188,6,3
1471004920,8,8
1471005618,5,0
1471006338,0,9
1471007061,4,0
1471007790,7,10
1471008522,2,6
1471009224,6,0
1471009945,6,1
1471010655,8,14
1471011379,8,0
1471012094,4,4
1471012828,8,3
1471013556,7,7
1471014274,6,11
1471015064,7,16
1471015710,9,0
1471016439,6,16
1471017134,11,0
1471017865,4,20
1471018584,12,0
1471019341,5,16
1471020062,10,6
1471020764,4,7
1471021456,6,7
1471022193,9,3
1471022893,7,0
1471023630,9,8
1471024350,4,15
1471025072,9,8
1471025789,17,4
1471026511,2,5
1471027216,5,0
1471027940,1,2
1471028652,7,3
1471029378,11,1
1471030097,10,15
1471030821,6,0
1471031545,3,7
1471032270,12,13
1471032987,5,3
1471033722,7,0
1471034416,3,7
1471035141,11,4
1471035862,5,16
1471036586,6,3
1471037307,3,3
1471038053,11,6
1471038770,6,1
1471039460,5,7
1471040175,3,0
1471040914,4,3
1471041618,3,3
1471042342,8,11
1471043056,5,5
1471043807,5,5
1471044505,7,10
1471045220,2,4
1471045933,7,3
1471046657,6,6
1471047387,5,4
1471048128,7,5
1471048828,3,3
1471049556,2,8
1471050257,4,3
1471050976,7,3
1471051708,6,13
1471052427,6,4
1471053153,2,6
1471053874,9,4
1471054577,3,9
1471055301,9,3
1471056026,5,8
1471056749,6,3
1471057522,6,4
1471058185,3,5
1471058914,3,8
1471059622,4,2
1471060341,5,4
1471061057,2,9
1471061791,4,7
1471062494,4,2
1471063218,0,4
1471063947,2,4
1471064669,8,3
1471065376,4,6
1471066109,2,3
1471066853,6,5
1471067547,2,4
1471068262,9,4
1471068983,8,5
1471069718,4,5
1471070431,5,5
1471071152,5,2
1471071858,5,3
1471072581,7,2
1471073313,7,2
1471074017,3,4
1471074742,1,5
1471075456,11,6
1471076189,7,6
1471076918,7,6
1471077629,10,5
1471078353,3,7
1471079053,10,7
1471079781,8,3
1471080495,5,6
1471081476,9,4
1471082204,7,8
1471082909,8,6
1471083625,4,0
1471084351,4,6
1471085056,9,11
1471085783,5,0
1471086507,10,0
1471087222,2,8
1471087967,9,13
1471088651,5,0
1471089387,7,13
1471090106,10,0
1471090855,7,8
1471091548,8,5
1471092252,3,3
1471092973,6,0
1471093698,2,9
1471094444,6,13
1471095150,7,0
1471095855,4,3
1471096582,8,8
1471097304,4,5
1471098035,6,4
1471098759,5,14
1471099453,4,0
1471100198,7,9
1471100910,5,0
1471101629,6,8
1471102374,10,9
1471103061,2,5
1471103782,5,3
1471104508,5,10
1471105220,6,0
1471105941,3,3
1471106653,4,6
1471107384,12,9
1471108110,8,8
1471108820,9,0
1471109571,7,21
1471110254,7,4
1471110994,4,11
1471111699,8,0
1471112438,4,11
1471113136,7,0
1471113853,3,7
1471114590,3,10
1471115313,1,12
1471116018,5,0
1471116745,4,3
1471117452,8,9
1471118190,2,0
1471118909,5,1
1471119636,6,13
1471120341,5,11
1471121057,6,0
1471121787,4,18
1471122507,7,3
1471123228,2,5
1471123949,3,7
1471124659,7,10
1471125385,1,0
1471126095,5,9
1471126833,8,3
1471127538,3,5
1471128262,4,12
1471128994,4,4
1471129725,1,3
1471130416,4,0
1471131145,4,9
1471131853,3,0
1471132601,1,9
1471133298,1,0
1471134043,3,10
1471134752,2,0
1471135461,9,7
1471136185,5,4
1471136906,6,6
1471137616,5,0
1471138349,12,6
1471139054,6,4
1471139774,7,11
1471140502,5,6
1471141236,8,9
1471141951,2,9
1471142652,5,0
1471143381,3,5
1471144111,10,12
1471144817,1,0
1471145802,9,7
1471146509,4,8
1471147251,10,4
1471147942,4,1
1471148652,3,0
1471149395,1,7
1471150100,3,0
1471150843,2,4
1471151550,7,3
1471152269,9,7
1471152984,6,1
1471153710,7,5
1471154448,9,0
1471155139,7,3
1471155857,8,7
1471156573,8,0
1471157312,3,4
1471158036,3,5
1471158746,4,5
1471159454,4,9
1471160181,5,0
1471160898,5,4
1471161641,9,9
1471162337,4,1
1471163070,6,7
1471163785,9,0
1471164500,8,8
