DateTime,AddedIPs,RemovedIPs
1470840519,28,12
1470841474,26,34
1470842456,36,21
1470843384,16,0
1470844394,31,22
1470845355,43,14
1470846257,16,0
1470847221,22,30
1470848211,18,52
1470849144,36,0
1470850120,18,24
1470851064,12,14
1470852058,16,0
1470852985,22,22
1470853990,14,10
1470854917,26,0
1470855869,20,14
1470856853,16,12
1470857784,28,0
1470858777,16,40
1470859715,26,20
1470860767,14,6
1470861857,29,4
1470862853,24,0
1470863820,18,28
1470864846,28,2
1470866041,16,0
1470867238,22,2
1470868351,34,0
1470869312,24,0
1470870434,10,0
1470871550,24,0
1470872719,24,2
1470873651,42,0
1470874604,14,6
1470875548,16,0
1470876518,34,0
1470877459,8,0
1470878423,20,0
1470879397,30,2
1470880352,16,2
1470881306,26,4
1470882256,20,0
1470883250,20,2
1470884197,6,2
1470885158,36,6
1470886109,28,32
1470887061,10,33
1470888074,20,6
1470889247,32,19
1470890180,16,22
1470891150,28,20
1470892102,28,18
1470893053,12,19
1470894027,42,18
1470894981,22,25
1470895948,30,4
1470896910,36,85
1470897873,10,120
1470898865,20,106
1470899776,16,106
1470900755,36,58
1470901699,34,42
1470902654,12,24
1470903617,22,24
1470904594,31,20
1470905545,32,4
1470906507,32,20
1470907480,22,16
1470908421,32,14
1470909386,18,8
1470910345,38,8
1470911309,34,16
1470912260,14,30
1470913239,24,12
1470914185,18,4
1470915140,20,11
1470916117,28,20
1470917053,8,16
1470918022,25,16
1470918991,22,18
1470919935,16,20
1470921184,28,96
1470922125,19,44
1470923055,17,0
1470924046,20,105
1470924996,14,0
1470925939,21,63
1470926896,12,54
1470927868,10,28
1470928834,28,56
1470929791,7,82
1470930754,28,0
1470931701,30,78
1470932660,16,86
1470933635,8,16
1470934582,16,0
1470935546,12,80
1470936503,22,0
1470937449,10,28
1470938435,22,38
1470939398,16,98
1470940344,18,0
1470941318,28,36
1470942258,16,30
1470943224,23,43
1470944191,6,64
1470945156,26,0
1470946097,22,47
1470947056,18,25
1470948035,14,34
1470948979,6,46
1470949952,18,28
1470950910,22,38
1470951867,10,12
1470952846,38,28
1470953792,14,27
1470954751,36,0
1470955710,26,34
1470956666,24,40
1470957625,28,16
1470958595,12,34
1470959548,14,28
1470960514,24,14
1470961459,28,24
1470962429,30,16
1470963381,28,20
1470964356,16,6
1470965308,26,22
1470966264,16,14
1470967268,32,32
1470968187,6,10
1470969234,32,20
1470970353,22,12
1470971312,24,30
1470972251,8,22
1470973224,20,18
1470974181,2,16
1470975136,26,22
1470976112,30,8
1470977050,12,20
1470978036,24,18
1470978998,24,18
1470980445,38,38
1470981652,24,20
1470982590,20,28
1470983554,18,14
1470984504,30,32
1470985536,10,8
1470986746,30,36
1470987865,32,26
1470988848,30,12
1470989790,18,32
1470990751,36,41
1470991701,30,18
1470992678,14,28
1470993632,36,16
1470994582,18,44
1470995549,18,16
1470996506,18,24
1470997458,22,36
1470998423,34,12
1470999393,20,24
1471000336,34,6
1471001317,22,48
1471002248,6,36
1471003234,18,8
1471004194,26,40
1471005398,49,52
1471006345,40,20
1471007313,27,0
1471008252,20,18
1471009233,36,12
1471010182,12,28
1471011152,34,14
1471012100,30,35
1471013052,22,34
1471014040,36,28
1471015071,12,40
1471016216,40,45
1471017141,30,0
1471018102,34,22
1471019050,18,18
1471020068,32,44
1471020971,22,0
1471021948,22,44
1471022907,32,10
1471023852,20,24
1471024853,23,10
1471025795,22,0
1471026745,34,52
1471027707,28,0
1471028659,28,31
1471029622,33,0
1471030585,26,28
1471031552,30,22
1471032496,14,24
1471033453,28,6
1471034423,23,36
1471035385,16,32
1471036359,26,24
1471037313,46,16
1471038254,20,0
1471039252,40,36
1471040182,12,0
1471041170,33,43
1471042107,6,0
1471043062,0,10
1471044011,26,38
1471044988,10,32
1471045940,40,12
1471046909,14,18
1471047855,12,16
1471048834,26,50
1471049771,28,0
1471050752,40,18
1471051715,8,49
1471052653,44,0
1471053671,47,46
1471054584,6,0
1471055571,54,34
1471056501,36,18
1471057529,18,28
1471058652,36,44
1471059628,46,14
1471060584,16,14
1471061539,30,28
1471062501,22,0
1471063454,18,42
1471064448,14,26
1471065383,12,0
1471066437,40,72
1471067554,34,38
1471068522,14,12
1471069454,24,32
1471070438,26,52
1471071397,22,10
1471072350,38,28
1471073319,18,26
1471074252,10,0
1471075253,28,44
1471076195,16,26
1471077154,36,40
1471078099,24,0
1471079060,28,16
1471080023,20,46
1471080976,14,24
1471081949,32,20
1471082915,24,60
1471083850,16,0
1471084815,24,22
1471085789,6,14
1471086748,18,44
1471087695,28,0
1471088657,20,20
1471089635,24,8
1471090586,16,0
1471091555,34,25
1471092499,20,28
1471093457,12,11
1471094451,22,6
1471095380,16,24
1471096352,18,10
1471097310,34,8
1471098258,26,24
1471099228,20,10
1471100207,16,18
1471101143,10,12
1471102121,40,26
1471103067,10,2
1471104040,16,26
1471104984,14,20
1471105947,32,24
1471106904,26,10
1471107858,18,38
1471108826,26,36
1471109780,20,10
1471110747,18,28
1471111706,15,10
1471112653,0,26
1471113617,50,10
1471114596,38,6
1471115539,23,26
1471116502,32,8
1471117459,16,24
1471118435,26,18
1471119388,8,12
1471120347,42,14
1471121302,20,8
1471122256,24,18
1471123234,40,24
1471124197,22,20
1471125145,34,24
1471126101,44,8
1471127054,20,45
1471128013,43,20
1471129001,32,12
1471129934,76,20
1471130907,48,26
1471131860,20,28
1471132842,44,26
1471133773,18,30
1471134758,40,28
1471135698,36,14
1471136657,14,24
1471137622,38,38
1471138585,26,24
1471139553,26,48
1471140509,38,16
1471141450,20,20
1471142430,38,18
1471143488,12,16
1471144587,20,34
1471145809,50,16
1471146749,23,12
1471147713,22,28
1471148659,20,32
1471149629,32,24
1471150573,32,40
1471151557,20,30
1471152508,36,18
1471153452,14,24
1471154454,26,8
1471155406,18,32
1471156356,34,36
1471157318,38,14
1471158271,14,26
1471159228,26,24
1471160188,18,12
1471161154,14,26
1471162113,32,32
1471163076,20,24
1471164053,40,36
1471164986,42,10
1471165967,24,32
1471166913,32,18
1471167857,32,40
1471168841,20,22
1471169797,26,16
1471170741,32,16
1471171709,24,14
1471172677,20,18
1471173630,32,24
1471174603,14,18
1471175550,26,36
1471176511,24,26
1471177456,18,30
1471178427,28,26
