DateTime,AddedIPs,RemovedIPs
1468800701,17,17
1468807929,12,16
1468815128,16,15
1468820518,15,0
1468828331,12,31
1468836116,16,17
1468843315,13,0
1468850501,5,17
1468857717,18,18
1468864933,19,13
1468872104,19,13
1468878124,20,12
1468885311,16,16
1468891936,20,18
1468897923,8,15
1468903347,10,20
1468910495,15,6
1468918901,14,11
1468924292,7,18
1468930295,16,15
1468939933,19,14
1468947108,13,15
1468954321,17,11
1468960906,13,18
1468968102,20,17
1468975912,8,33
1468984333,14,12
1468990302,14,0
1468997532,16,32
1469004696,16,0
1469012502,15,16
1469019111,14,25
1469026897,14,16
1469034111,13,15
1469040716,15,14
1469047903,12,15
1469054499,14,16
1469062915,17,12
1469069529,13,0
1469076720,16,16
1469083914,13,17
1469091132,20,30
1469097705,13,0
1469106734,14,22
1469114511,13,19
1469121703,15,14
1469128934,7,11
1469136297,14,15
1469142887,16,15
1469149897,17,0
1469157119,10,31
1469164309,17,15
1469172116,15,14
1469178691,18,14
1469185921,16,7
1469193697,14,13
1469200921,15,0
1469208120,17,14
1469214701,10,30
1469221927,15,0
1469229113,15,15
1469235711,11,30
1469241698,16,0
1469246500,10,15
1469252522,16,12
1469257305,11,0
1469263310,20,11
1469268119,13,16
1469273515,18,13
1469279472,10,0
1469287266,8,29
1469294467,18,0
1469301067,13,24
1469308263,15,0
1469314870,14,11
1469320268,13,13
1469326264,8,14
1469332868,12,16
1469338869,11,11
1469346071,12,18
1469353878,6,41
1469360474,15,0
1469367671,11,27
1469374870,15,0
1469382063,13,30
1469389264,18,14
1469396465,15,12
1469401265,12,14
1469406667,13,6
1469412664,8,0
1469417468,7,22
1469423466,11,0
1469428265,13,15
1469433666,13,14
1469439676,12,0
1469445067,14,11
1469450468,14,10
1469457668,13,14
1469465465,12,24
1469472065,11,0
1469479262,14,16
1469484066,9,12
1469489468,18,13
1469494868,14,9
1469500870,14,11
1469505672,14,8
1469512270,10,13
1469518871,13,15
1469524267,15,16
1469530873,13,14
1469536869,11,14
1469541675,11,7
1469547671,14,13
1469554875,13,0
1469559695,13,28
1469565076,13,9
1469570471,14,0
1469575870,10,28
1469581873,15,18
1469586677,17,12
1469592092,8,0
1469598076,8,24
1469605278,15,0
1469610680,9,11
1469616075,15,21
1469623277,13,0
1469628677,10,9
1469635872,13,31
1469643071,11,14
1469650267,16,11
1469657472,9,11
1469662267,7,26
1469668269,8,0
1469673072,11,13
1469679074,10,14
1469686272,16,11
1469691671,11,18
1469698875,9,0
1469704268,17,20
1469709671,12,16
1469715065,10,0
1469721064,13,13
1469727671,11,9
1469734867,12,6
1469742070,13,13
1469746874,16,14
1469752268,14,14
1469758270,13,10
1469765465,7,13
1469772672,9,28
1469778856,15,0
1469785273,17,27
1469790063,8,16
1469796663,11,0
1469803261,16,23
1469808059,4,14
1469814061,16,8
1469821261,10,0
1469826068,14,12
1469831463,16,12
1469837461,13,8
1469844664,10,10
1469851263,11,16
1469857264,13,9
1469864466,12,9
1469871069,12,13
1469876468,12,12
1469881871,16,10
1469887271,15,13
1469892673,13,15
1469898670,16,7
1469903471,11,12
1469909469,11,10
1469914275,13,19
1469919672,15,12
1469925072,14,14
1469931073,12,15
1469938266,14,13
1469945465,16,12
1469952666,13,12
1469957468,15,11
1469962867,14,0
1469967669,10,26
1469974272,13,0
1469981474,15,28
1469988669,16,20
1469994069,10,9
1470000668,16,12
1470006067,11,14
1470011467,10,28
1470016861,12,0
1470021667,12,18
1470027066,13,12
1470033066,15,17
1470038469,14,11
1470043868,15,0
1470049868,19,29
1470055267,9,16
1470061867,17,13
1470067270,10,8
1470072066,11,0
1470077472,17,16
1470083468,13,8
1470088872,10,16
1470094873,9,8
1470101472,12,12
1470107467,8,10
1470114066,10,15
1470119468,12,28
1470125467,10,15
1470132065,12,14
1470137463,9,18
1470143459,13,13
1470147657,11,14
1470154264,20,0
1470159060,11,28
1470164466,15,11
1470170465,9,12
1470175869,14,10
1470182465,12,9
1470187869,12,10
1470192664,12,12
1470198063,12,0
1470204066,11,11
1470208872,13,14
1470214868,14,11
1470220868,14,7
1470226264,10,11
1470233464,9,10
1470240660,11,13
1470246666,12,12
1470252664,9,28
1470257465,18,11
1470263462,8,15
1470268865,19,19
1470275466,9,0
1470282066,9,23
1470289865,12,21
1470297069,14,0
1470303674,19,24
1470308470,15,9
1470313870,13,15
1470319868,15,10
1470326468,14,16
1470332464,8,0
1470337261,14,13
1470342664,16,6
1470348065,13,13
1470353461,9,10
1470358864,11,13
1470364266,13,16
1470369666,12,14
1470374468,12,0
1470379866,12,12
1470385867,14,16
1470391266,10,16
1470396662,13,10
1470402662,12,13
1470407467,12,13
1470412863,10,9
1470418261,12,0
1470423060,14,15
1470429060,13,11
1470436265,6,16
1470442263,11,23
1470449461,11,12
1470456664,13,13
1470463259,15,19
1470468662,16,10
1470474067,12,12
1470480065,6,17
1470484864,16,11
1470489668,13,10
1470495665,9,14
1470501063,16,16
1470505867,8,17
1470511267,13,12
1470517265,11,13
1470522665,13,10
1470527462,16,0
1470533464,16,10
1470538867,10,10
1470544263,14,10
1470549663,13,14
1470555668,14,8
1470562275,10,11
1470567666,10,13
1470573064,10,17
1470577864,14,12
1470583268,11,10
1470588668,16,16
1470594664,16,13
1470599463,6,14
1470605463,14,17
1470610868,10,16
1470616261,18,12
1470621663,14,9
1470628264,12,16
1470634865,17,14
1470642066,12,12
1470649270,11,22
1470654066,14,13
1470659464,11,0
1470664265,9,7
1470669665,16,24
1470675062,14,12
1470681666,12,11
1470686467,10,12
1470691868,14,15
1470697266,14,15
1470702671,19,0
1470708068,11,13
1470713466,6,15
1470719473,11,11
1470727273,8,26
1470734477,13,0
1470741073,11,10
1470746471,7,27
1470753073,17,12
1470759072,7,10
1470766266,13,14
1470771068,10,10
1470776467,10,6
1470781871,11,13
1470787266,10,11
1470792667,6,14
1470798070,16,8
1470804669,8,10
1470811867,12,7
1470817869,12,12
1470823871,12,12
1470829265,9,14
1470836466,16,10
1470841266,11,15
1470846066,10,9
1470852066,14,7
1470858665,5,0
1470862265,1,12
1470865866,0,15
1470873061,0,11
1470876664,0,8
1470882067,0,17
1470889260,0,19
1470892864,0,13
1470896463,1,0
1470900063,0,15
1470903667,1,0
1470907262,0,8
1470910864,2,0
1470914462,0,11
1470918064,0,22
1470925256,0,22
1470932463,0,16
1470936063,0,17
1470943267,3,8
1470946861,0,4
1470957663,3,0
1470961262,1,0
1470975669,0,3
1470982868,1,1
1470986473,0,2
1470990059,3,0
1470993663,1,0
1470997263,0,3
1471008063,4,0
1471029660,0,2
1471040459,2,0
1471044056,2,2
1471058455,3,0
1471069256,0,1
1471076460,0,2
1471080055,1,2
1471090853,1,0
1471094458,1,1
1471105259,1,0
1471123255,0,1
1471130460,0,2
1471137658,2,0
1471141258,2,0
1471144856,0,3
1471155659,1,0
1471162860,0,2
1471170055,0,2
1471177255,1,6
1471188060,6,0
