DateTime,AddedIPs,RemovedIPs
1470821321,50,39
1470822272,26,24
1470823255,25,19
1470824185,130,43
1470825170,52,32
1470826115,35,28
1470827076,23,11
1470828055,107,62
1470828990,17,25
1470829953,49,26
1470830911,18,29
1470831861,121,46
1470832835,68,37
1470833805,26,22
1470834750,133,45
1470835718,36,35
1470836668,22,19
1470837642,46,32
1470838600,31,43
1470839549,28,14
1470840522,38,46
1470841477,29,22
1470842459,146,67
1470843388,49,36
1470844397,52,24
1470845357,142,46
1470846260,38,21
1470847224,36,27
1470848214,26,30
1470849147,46,16
1470850123,33,41
1470851067,21,17
1470852061,25,37
1470852988,26,22
1470853994,20,24
1470854921,33,33
1470855872,128,68
1470856856,32,2
1470857787,37,27
1470858781,24,15
1470859717,34,10
1470860771,25,42
1470861860,37,15
1470862856,32,32
1470863823,122,55
1470864849,40,17
1470866044,117,96
1470867241,69,46
1470868355,51,44
1470869315,139,44
1470870437,43,32
1470871553,40,37
1470872722,31,41
1470873654,141,65
1470874607,59,32
1470875551,66,42
1470876522,99,64
1470877462,40,35
1470878426,100,67
1470879400,64,34
1470880355,81,40
1470881309,83,16
1470882259,46,53
1470883253,77,38
1470884200,49,37
1470885161,87,27
1470886112,74,41
1470887064,64,44
1470888076,104,37
1470889250,44,16
1470890183,18,28
1470891153,112,52
1470892105,76,29
1470893056,37,55
1470894030,92,39
1470894984,58,40
1470895952,72,30
1470896913,77,55
1470897876,42,40
1470898868,58,52
1470899779,47,28
1470900759,83,24
1470901702,86,53
1470902657,58,55
1470903620,75,47
1470904598,67,37
1470905548,70,28
1470906510,64,30
1470907483,70,38
1470908424,97,26
1470909389,21,36
1470910347,133,39
1470911312,69,43
1470912264,45,46
1470913242,72,38
1470914193,41,34
1470915143,102,42
1470916120,99,70
1470917056,98,355
1470918025,137,386
1470918994,138,411
1470919938,180,467
1470921187,108,153
1470922128,144,435
1470923058,66,36
1470924049,87,32
1470924999,44,43
1470925942,64,33
1470926900,20,23
1470927871,111,32
1470928837,81,52
1470929796,34,31
1470930757,42,67
1470931705,163,97
1470932664,69,135
1470933638,77,73
1470934585,42,12
1470935550,65,46
1470936506,63,49
1470937453,50,19
1470938438,65,48
1470939401,45,59
1470940347,86,11
1470941320,128,64
1470942261,48,71
1470943227,76,32
1470944194,47,36
1470945159,74,15
1470946100,80,8
1470947059,45,38
1470948039,75,69
1470948982,42,6
1470949955,56,15
1470950912,78,64
1470951870,85,52
1470952849,75,8
1470953795,33,14
1470954754,84,54
1470955713,67,78
1470956669,84,10
1470957628,45,20
1470958598,95,82
1470959551,59,20
1470960518,63,59
1470961463,61,43
1470962433,63,6
1470963385,114,66
1470964359,56,73
1470965311,64,10
1470966267,56,76
1470967272,72,23
1470968190,27,5
1470969236,76,102
1470970356,75,62
1470971315,70,35
1470972255,19,31
1470973227,29,27
1470974184,4,35
1470975139,139,44
1470976115,73,48
1470977053,60,21
1470978039,67,27
1470979001,65,45
1470980035,42,17
1470980445,42,41
1470981196,71,19
1470981652,25,9
1470982105,34,14
1470982590,24,20
1470983067,35,10
1470983554,24,42
1470984050,59,28
1470984504,29,0
1470984991,49,16
1470985536,10,25
1470985960,64,30
1470986746,29,53
1470986909,30,10
1470987868,57,56
1470988851,124,20
1470989793,31,34
1470990754,49,31
1470991704,104,29
1470992681,60,31
1470993635,61,57
1470994585,55,26
1470995552,82,44
1470996509,42,6
1470997461,73,20
1470998425,110,18
1470999396,42,16
1471000339,60,13
1471001320,48,11
1471002251,42,13
1471003237,55,30
1471004197,49,13
1471005401,94,14
1471006348,92,62
1471007316,39,18
1471008255,93,127
1471009236,93,196
1471010185,45,29
1471011155,69,60
1471012104,78,47
1471013055,48,16
1471014043,62,68
1471015074,38,30
1471016219,102,56
1471017144,92,16
1471018105,80,31
1471019054,54,13
1471020071,106,89
1471020981,31,1
1471021951,120,142
1471022910,77,12
1471023855,61,26
1471024856,64,45
1471025798,72,73
1471026747,74,20
1471027710,82,56
1471028664,59,16
1471029625,72,19
1471030588,55,92
1471031555,104,36
1471032499,52,14
1471033456,64,21
1471034426,92,59
1471035388,73,51
1471036362,100,50
1471037316,86,58
1471038257,46,29
1471039255,104,43
1471040185,53,41
1471041173,79,40
1471042110,60,48
1471043065,32,35
1471044014,86,23
1471044991,44,43
1471045943,98,50
1471046912,55,48
1471047859,45,50
1471048837,81,29
1471049774,50,51
1471050755,121,36
1471051717,41,53
1471052656,60,26
1471053675,75,58
1471054587,47,65
1471055574,108,35
1471056504,44,37
1471057532,95,62
1471058655,75,37
1471059631,81,51
1471060587,52,32
1471061542,54,30
1471062503,30,33
1471063457,83,27
1471064451,72,51
1471065385,33,23
1471066440,91,91
1471067557,110,55
1471068525,55,27
1471069458,55,22
1471070441,76,49
1471071400,59,38
1471072353,113,37
1471073322,53,64
1471074255,45,34
1471075256,51,39
1471076198,83,55
1471077157,68,41
1471078102,49,60
1471079063,89,58
1471080026,65,28
1471080979,42,6
1471081952,89,103
1471082918,58,37
1471083854,36,1
1471084818,70,58
1471085792,37,70
1471086751,51,7
1471087698,77,67
1471088660,53,51
1471089638,69,12
1471090589,42,27
1471091557,73,72
1471092502,80,19
1471093460,57,25
1471094453,91,52
1471095384,40,34
1471096355,65,46
1471097313,56,15
1471098261,82,16
1471099231,73,64
1471100211,27,46
1471101146,15,0
1471102124,45,38
1471103070,70,53
1471104043,60,50
1471104987,46,30
1471105950,50,23
1471106906,101,64
1471107862,52,41
1471108829,65,34
1471109784,43,54
1471110751,42,20
1471111710,68,29
1471112656,14,29
1471113620,54,21
1471114599,105,106
1471115542,63,28
1471116505,60,52
1471117462,41,41
1471118438,74,49
1471119390,28,28
1471120350,72,25
1471121305,47,42
1471122259,67,35
1471123237,49,41
1471124200,92,38
1471125148,73,66
1471126105,66,24
1471127058,93,37
1471128016,77,45
1471129006,77,52
1471129937,102,19
1471130910,66,24
1471131863,39,25
1471132845,83,40
1471133777,41,23
1471134761,63,44
1471135701,100,50
1471136661,76,33
1471137625,73,55
1471138589,51,23
1471139556,61,65
1471140512,83,29
1471141453,58,58
1471142433,75,57
1471143491,54,41
1471144590,43,12
1471145812,96,58
1471146752,49,34
1471147717,52,36
1471148662,26,29
1471149632,34,16
