DateTime,AddedIPs,RemovedIPs
1463679122,8,11
1463693522,9,5
1463707921,15,8
1463722321,17,14
1463736721,9,6
1463751122,16,7
1463765821,9,8
1463780222,4,10
1463794621,5,9
1463809022,11,9
1463823421,12,6
1463837821,10,9
1463852221,14,9
1463866621,13,9
1463881021,8,10
1463895424,12,15
1463909821,6,9
1463924221,16,10
1463938621,13,8
1463953021,6,6
1463967421,3,10
1463981821,10,14
1463996221,13,8
1464010621,23,8
1464025022,14,9
1464039422,14,7
1464053821,7,7
1464068221,6,13
1464082621,8,7
1464097022,17,18
1464111421,37,9
1464125822,25,10
1464140221,15,7
1464154621,27,10
1464169321,12,7
1464183721,14,10
1464198122,17,9
1464212522,9,10
1464226921,11,10
1464241322,11,6
1464255721,21,9
1464270122,15,6
1464284822,10,17
1464299521,10,7
1464313922,13,21
1464328321,10,14
1464342722,5,8
1464357121,4,5
1464371521,6,10
1464385921,33,7
1464400321,10,10
1464634922,182,193
1464649322,17,5
1464663725,12,9
1464678422,12,11
1464693121,6,8
1464707521,44,16
1464721921,11,22
1464736322,8,7
1464750721,14,13
1464765122,16,11
1464779521,27,8
1464793922,21,15
1464808322,18,9
1464822721,20,9
1464837121,11,14
1464851521,17,15
1464865922,26,16
1464880322,18,15
1464894721,12,10
1464909121,11,10
1464923521,13,13
1464937922,24,10
1464952322,12,9
1464966722,9,3
1464981121,11,15
1464995522,4,18
1465009921,6,9
1465024321,9,14
1465038721,9,18
1465053122,12,16
1465067521,15,21
1465081921,9,26
1465096321,9,10
1465110721,14,19
1465125121,13,14
1465139522,10,13
1465153921,8,16
1465168321,8,14
1465182722,9,8
1465197121,4,10
1465211521,7,19
1465225921,14,11
1465240321,5,14
1465254721,7,9
1465269121,5,16
1465283521,9,16
1465297922,3,10
1465319822,1,53
1465334232,25,9
1465348634,10,14
1465363021,12,12
1465377422,9,11
1465391822,7,20
1465406221,12,10
1465420625,15,12
1465435021,12,16
1465449422,10,14
1465463822,6,19
1465478225,9,27
1465492928,30,8
1465522326,53,36
1465536722,18,24
1465551421,24,8
1465565822,13,13
1465580222,9,10
1465594621,20,12
1465609022,13,13
1465623421,12,12
1465638122,16,12
1465652522,14,9
1465666921,15,11
1465681322,12,13
1465696022,17,7
1465710422,8,14
1465724821,11,12
1465739222,5,9
1465753921,18,5
1465768322,11,8
1465782722,7,10
1465797121,9,6
1465811522,13,8
1465825922,8,8
1465840322,12,6
1465854722,11,5
1465869122,13,4
1465883521,12,11
1465897921,12,3
1465912322,14,8
1465926721,10,15
1465941121,12,16
1465955521,12,16
1465969921,8,11
1465984622,8,8
1465999021,11,6
1466013422,12,10
1466027822,27,11
1466042222,15,16
1466056621,15,11
1466071022,9,9
1466085421,6,7
1466099821,11,18
1466114222,8,20
1466129821,30,8
1466144222,10,14
1466158622,12,21
1466173322,17,10
1466188022,8,10
1466202722,12,16
1466217122,13,13
1466231522,12,15
1466245921,13,13
1466260321,16,11
1466274722,12,19
1466289122,7,13
1466303822,6,16
1466318221,11,8
1466332622,17,9
1466347022,10,7
1466361422,10,19
1466376122,6,9
1466390521,7,11
1466404922,9,12
1466419621,9,11
1466434022,9,8
1466448421,9,8
1466462822,17,9
1466477522,11,13
1466491922,9,9
1466506321,14,13
1466520722,19,12
1466535121,15,9
1466549821,6,15
1466564222,10,10
1466578621,14,9
1466593022,7,12
1466607421,14,4
1466621822,4,17
1466636222,15,19
1466650621,15,16
1466665022,6,12
1466679422,12,12
1466693822,23,9
1466708523,11,11
1466723222,10,16
1466737622,9,13
1466752322,12,12
1466767022,12,20
1466781422,13,14
1466795822,17,12
1466810223,20,10
1466824622,25,10
1466839022,10,17
1466853422,26,7
1466867822,11,10
1466882222,16,16
1466896623,10,5
1466911022,21,10
1466925422,20,14
1466939823,9,13
1466954222,12,10
1466968622,16,9
1466983323,9,6
1467020222,3,21
1467034622,40,8
1467049022,8,8
1467063421,16,13
1467077822,11,9
1467092232,8,6
1467106621,12,12
1467121022,13,13
1467135422,18,8
1467149822,8,10
1467164222,9,11
1467178622,8,7
1467193022,8,14
1467207422,7,11
1467221822,10,10
1467236222,19,9
1467250622,20,17
1467265021,9,8
1467279422,10,5
1467293824,7,18
1467308222,12,9
1467322622,13,7
1467337023,7,11
1467351422,7,9
1467365822,11,11
1467380222,9,17
1467394621,25,14
1467409022,19,15
1467423423,10,12
1467437822,10,24
1467452222,8,13
1467466622,12,23
1467481022,10,14
1467495422,11,4
1467509823,5,19
1467524222,16,16
1467538622,13,11
1467553021,10,8
1467567421,12,16
1467581822,14,10
1467596522,5,5
1467611222,10,18
1467625621,13,18
1467640021,9,16
1467654422,22,12
1467669121,12,14
1467683522,6,10
1467697922,5,6
1467712322,16,11
1467726722,17,13
1467741123,7,18
1467755522,12,8
1467769922,13,10
1467784322,6,10
1467798721,12,11
1467813122,7,10
1467827522,10,14
1467841921,12,20
1467856321,16,16
1467870721,14,8
1467885122,10,7
1467899522,11,7
1467913922,10,11
1467928323,14,14
1467942722,12,9
1467957121,9,14
1467971521,7,8
1467985922,9,9
1468000322,6,15
1468014722,10,11
1468029122,5,3
1468043522,13,10
1468057922,7,13
1468072322,14,8
1468086722,21,15
1468101121,8,10
1468115521,7,5
1468129922,9,8
1468144322,6,11
1468158722,12,11
1468173121,10,11
1468187521,11,15
1468201921,7,6
1468216321,6,10
1468230722,10,13
1468245122,11,11
1468259522,12,24
1468273921,5,12
1468288322,10,7
1468302722,11,5
1468317121,9,12
1468331522,8,16
1468345922,10,10
1468360321,6,14
1468374721,10,18
1468389122,14,8
1468403522,5,8
1468417922,28,6
1468432321,8,9
1468446721,14,13
1468461121,7,15
1468475521,10,13
1468489922,3,14
1468504321,14,16
1468518721,18,13
1468533121,10,16
1468547522,5,9
1468561922,10,20
1468576322,10,9
1468590722,14,15
1468605121,11,6
1468619521,33,12
1468633922,8,8
1468648322,11,14
1468662722,3,8
1468677122,13,8
1468691522,6,22
1468705922,11,10
1468720322,8,12
1468734721,8,6
1468749122,8,8
1468763522,14,13
1468777922,6,8
1468792321,12,12
1468806722,7,8
1468821122,13,8
1468835522,13,7
1468849922,9,7
1468864321,11,9
1468878722,30,7
1468893122,12,12
1468907522,12,17
1468921921,14,12
1468936322,9,11
1468950722,14,11
1468965122,9,10
1468979522,25,12
1468993922,6,13
1469008621,10,6
1469023022,16,24
1469037422,14,7
1469051821,7,14
1469066222,9,6
1469080621,9,11
1469095022,11,6
1469109421,14,17
1469123822,20,15
1469138221,8,9
1469152621,9,7
1469167022,5,12
1469181421,9,13
1469195822,11,20
1469210222,3,13
1469224622,15,33
1469239022,13,9
1469253421,6,14
1469267822,6,7
1469282221,11,10
1469296621,8,11
1469311021,8,11
1469325422,11,8
1469339821,4,12
1469354221,7,5
1469368622,3,15
1469383022,16,6
1469397422,13,12
1469411822,13,7
1469426221,7,13
1469440622,7,9
