DateTime,AddedIPs,RemovedIPs
1469359322,0,4
1469362922,1,2
1469366522,2,1
1469370121,7,5
1469373722,5,3
1469377322,3,1
1469380922,8,7
1469384523,4,5
1469388122,3,5
1469391722,3,4
1469395322,2,2
1469398921,12,5
1469402522,3,4
1469406122,4,3
1469409722,4,9
1469413322,7,4
1469416922,1,2
1469420522,10,4
1469424122,6,3
1469427722,1,10
1469431322,1,3
1469434922,6,4
1469438522,3,4
1469442122,2,1
1469445722,3,0
1469449322,3,1
1469452922,7,3
1469456521,1,9
1469460122,1,5
1469463722,3,4
1469467322,4,8
1469470922,5,3
1469474522,2,4
1469478123,7,2
1469481722,4,0
1469485322,3,11
1469488922,2,4
1469492522,3,4
1469496122,4,4
1469499722,19,9
1469503322,12,2
1469506922,7,7
1469510521,14,8
1469514122,5,1
1469517722,5,1
1469521322,4,6
1469524921,3,3
1469528522,5,2
1469532122,9,2
1469535722,6,4
1469539322,7,6
1469542923,6,2
1469546523,5,2
1469550122,6,2
1469553723,8,3
1469557322,7,5
1469560922,5,3
1469564522,8,7
1469568122,6,3
1469571722,7,3
1469575322,6,2
1469578922,6,3
1469582522,3,3
1469586121,1,14
1469589722,3,7
1469593322,11,5
1469596923,3,6
1469600522,8,6
1469604122,5,5
1469607722,4,6
1469611322,2,6
1469614922,5,6
1469618522,1,6
1469622122,5,5
1469625721,5,4
1469629322,4,5
1469632921,6,4
1469636522,3,5
1469640123,5,7
1469643722,8,4
1469647322,9,5
1469650922,8,5
1469654522,5,3
1469658121,9,7
1469661722,6,8
1469665322,6,7
1469668921,3,5
1469672522,5,1
1469676122,7,3
1469679722,15,8
1469683322,5,4
1469686922,5,4
1469690822,3,6
1469694422,7,2
1469698022,11,1
1469701622,7,4
1469705221,4,2
1469708822,4,6
1469712421,6,5
1469716021,5,5
1469719621,5,2
1469723221,3,12
1469726822,6,13
1469730422,4,10
1469734021,4,6
1469737622,3,6
1469741222,7,7
1469744822,8,10
1469748422,6,7
1469752022,4,3
1469755622,9,3
1469759222,10,4
1469762822,3,9
1469766422,16,11
1469770322,7,8
1469773921,1,5
1469777822,9,5
1469781421,9,3
1469785022,3,10
1469788622,2,5
1469792222,8,6
1469795822,5,7
1469799422,8,4
1469803022,10,3
1469806622,6,3
1469810221,5,3
1469813821,6,7
1469817422,5,2
1469821021,6,7
1469824622,4,2
1469828222,7,6
1469831822,6,6
1469835422,4,6
1469839022,8,5
1469842622,3,10
1469846221,5,11
1469849822,10,13
1469853422,8,12
1469857022,5,3
1469860622,2,4
1469864222,7,5
1469867822,2,11
1469871421,7,3
1469875022,6,3
1469878621,5,10
1469882223,3,5
1469885821,5,10
1469889422,5,9
1469893022,9,6
1469896622,12,5
1469900222,7,9
1469903822,4,4
1469907422,5,6
1469911021,3,5
1469914622,4,3
1469918222,4,5
1469921821,7,5
1469925422,7,8
1469929022,1,1
1469932622,4,4
1469936222,9,11
1469939822,6,7
1469943422,4,7
1469947022,8,3
1469950622,8,5
1469954221,8,3
1469957821,6,11
1469961421,3,7
1469965022,8,8
1469968621,7,5
1469972222,3,6
1469975821,12,7
1469979422,7,9
1469983021,8,12
1469986621,6,8
1469990222,7,5
1469993822,7,6
1469997421,8,4
1470001022,5,4
1470004622,8,4
1470008222,5,7
1470011822,3,8
1470015422,4,3
1470019022,5,5
1470022622,10,8
1470026222,8,6
1470029821,6,4
1470033422,7,7
1470037022,8,9
1470040622,5,7
1470044221,3,3
1470047821,6,3
1470051422,6,8
1470055022,4,7
1470058622,5,2
1470062222,6,12
1470065822,7,8
1470069422,4,9
1470073022,2,6
1470076622,6,7
1470080222,1,7
1470083822,9,4
1470087422,3,6
1470091022,5,6
1470094621,4,7
1470098221,6,4
1470101822,4,3
1470105422,5,4
1470109022,5,12
1470112621,9,9
1470116221,10,7
1470119821,3,7
1470123422,10,8
1470127022,6,7
1470130622,4,4
1470134221,2,6
1470137822,3,7
1470141421,4,3
1470145022,17,4
1470148622,9,7
1470152222,12,8
1470155821,7,3
1470159422,12,1
1470163022,5,6
1470166622,14,2
1470170222,6,9
1470173822,3,4
1470177421,10,3
1470181022,12,3
1470184622,7,5
1470188222,11,3
1470191822,6,3
1470195421,12,1
1470199022,14,8
1470202622,11,9
1470206221,10,2
1470209823,7,10
1470213422,1,8
1470217022,11,2
1470220622,11,2
1470224222,7,3
1470227821,7,4
1470231422,4,23
1470235022,5,8
1470238621,3,11
1470242222,7,5
1470245822,8,13
1470249422,5,5
1470253021,7,13
1470256621,2,7
1470260222,2,5
1470263822,10,8
1470267421,4,14
1470271022,5,6
1470274623,10,13
1470278222,2,6
1470281821,8,12
1470285422,5,15
1470289023,6,8
1470292622,5,8
1470296222,2,10
1470299822,4,4
1470303422,8,11
1470307022,10,11
1470310623,6,10
1470314222,6,8
1470317821,7,3
1470321421,5,5
1470325021,8,4
1470328622,10,4
1470332222,4,9
1470335822,5,6
1470339722,4,5
1470343321,4,4
1470346922,2,0
1470350522,4,10
1470354122,0,2
1470357722,4,5
1470361321,5,11
1470364921,12,3
1470368521,5,7
1470372122,7,5
1470375722,5,8
1470379321,3,3
1470382922,6,1
1470386521,4,10
1470390121,3,4
1470393722,2,9
1470397321,5,6
1470400922,2,6
1470404521,7,7
1470408121,1,10
1470411722,3,10
1470415322,5,11
1470418922,3,4
1470422522,6,2
1470426122,1,4
1470429721,4,3
1470433322,4,2
1470436921,7,2
1470440522,5,2
1470444122,2,4
1470447722,6,4
1470451322,4,11
1470454922,8,5
1470458522,12,6
1470462122,5,6
1470465721,1,3
1470469321,6,8
1470473221,6,5
1470476822,3,1
1470480421,6,3
1470484022,4,5
1470487622,6,3
1470491222,5,7
1470494821,5,3
1470498422,4,3
1470502322,6,5
1470505922,5,4
1470509523,5,5
1470513121,1,1
1470516721,6,2
1470520322,1,4
1470523921,3,5
1470527522,2,5
1470531122,7,4
1470534722,3,3
1470538322,6,3
1470541922,5,8
1470545521,3,14
1470549121,1,3
1470552722,5,4
1470556321,4,7
1470559922,3,5
1470563521,3,4
1470567122,2,9
1470570721,1,5
1470574322,2,5
1470577921,3,5
1470581521,2,3
1470585122,9,5
1470588721,2,5
1470592322,3,4
1470595922,4,4
1470599522,7,1
1470603122,5,7
1470606722,6,1
1470610322,3,1
1470613922,5,2
1470617522,3,6
1470621122,4,2
1470624721,9,5
1470628322,3,7
1470631921,3,6
1470635522,6,2
1470639121,2,7
1470642722,3,4
1470646321,3,3
1470649922,4,2
1470653522,7,2
1470657122,2,1
1470660722,5,4
1470664321,2,3
1470667921,2,2
1470671822,6,8
1470675421,1,5
1470679022,3,3
1470682621,4,6
1470686222,5,9
1470689822,3,5
1470693421,6,6
1470697021,1,3
1470700621,2,4
1470704222,8,3
1470707822,2,3
1470711421,7,9
1470715022,6,3
1470718622,2,5
1470722222,0,7
1470725822,3,1
1470729421,2,1
1470733022,7,3
1470736622,3,5
1470740522,6,6
1470744123,2,3
1470747722,0,3
1470751323,2,2
1470754922,3,2
1470758522,4,7
1470762122,1,1
1470765722,3,3
1470769322,2,5
1470772922,4,5
1470776522,4,4
1470780123,4,0
1470783722,10,1
1470787322,7,3
1470790922,3,11
1470794523,3,1
1470798122,5,9
1470801722,4,6
1470805323,5,1
1470808923,11,0
1470812522,6,3
1470816122,6,2
1470819722,5,7
1470823322,2,3
1470826923,5,6
1470830523,5,3
1470834122,4,1
1470837726,8,3
1470841326,6,3
1470844924,1,2
1470848524,6,1
1470852124,10,2
1470855723,1,2
1470859322,3,3
1470862922,2,2
1470866522,3,4
1470870122,8,8
1470873722,4,6
1470877322,0,3
1470880922,3,1
1470884523,10,3
1470888122,13,4
1470891722,4,5
1470895322,5,10
1470898923,5,7
1470902522,6,5
1470906122,5,5
1470909722,3,3
1470913322,4,5
1470916922,3,4
1470920523,8,2
1470924123,8,8
1470927723,10,8
1470931322,7,2
1470934922,9,4
1470938522,11,10
1470942122,14,3
1470945722,10,5
1470949323,7,2
1470952922,11,3
1470956522,13,6
1470960122,6,6
1470963722,10,1
1470967322,6,3
1470970922,11,9
1470974523,9,14
1470978122,11,4
1470981722,6,8
1470985322,4,6
1470988923,6,3
1470992522,6,5
1470996122,12,4
1470999722,4,4
1471003322,8,3
1471006922,2,5
1471010522,3,4
1471014122,7,6
1471017722,6,2
1471021323,3,5
1471024922,3,7
1471028523,6,12
1471032122,5,7
1471035722,6,5
1471039323,6,7
1471042922,6,12
1471046523,3,4
1471050123,5,8
1471053722,4,5
1471057323,10,11
1471060922,4,7
1471064522,2,10
1471068123,3,7
1471071723,3,3
1471075323,2,8
1471078922,2,6
1471082522,11,12
1471086122,2,4
1471089722,5,7
1471093322,5,2
1471096923,1,5
1471100522,3,7
1471104122,5,9
1471107722,5,3
1471111322,2,4
1471114922,7,7
1471118522,3,5
1471122123,5,5
1471125723,4,5
1471129322,1,8
1471132922,3,3
1471136522,4,4
1471140123,3,3
1471143722,3,9
1471147323,2,3
1471150922,6,2
1471154523,6,3
1471158123,4,3
